日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20010807	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	571.98	122.7	1.07	695.75	0	0	0	0	206374261
20010808	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	583.9	125.25	1.1	710.25	0	0	0	0	206374264
20010809	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	575.95	123.55	1.08	700.58	0	0	0	0	206374267
20010810	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	579.92	124.4	1.09	705.41	0	0	0	0	206374271
20010813	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	599.78	128.66	1.12	729.56	0	0	0	0	206374280
20010814	1201	味全	-3	0	0	-3	79441	15.7	17041	3.37	149	0.03	96631	19.1	599.78	128.66	1.12	729.56	-22	0	0	-22	206374284
20010815	1201	味全	-9	0	0	-9	79441	15.7	17041	3.37	149	0.03	96631	19.1	599.78	128.66	1.12	729.56	-68	0	0	-68	206374287
20010816	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	635.53	136.33	1.19	773.05	0	0	0	0	206374291
20010817	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	615.67	132.07	1.15	748.89	0	0	0	0	206374294
20010820	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	599.78	128.66	1.12	729.56	0	0	0	0	206374301
20010821	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	583.9	125.25	1.1	710.25	0	0	0	0	206374306
20010822	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	595.81	127.81	1.12	724.74	0	0	0	0	206374309
20010823	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	591.84	126.96	1.11	719.91	0	0	0	0	206374312
20010824	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	579.92	124.4	1.09	705.41	0	0	0	0	206374315
20010827	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	579.92	124.4	1.09	705.41	0	0	0	0	206374323
20010828	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	579.92	124.4	1.09	705.41	0	0	0	0	206374326
20010829	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	603.76	129.51	1.13	734.4	0	0	0	0	206374329
20010830	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	599.78	128.66	1.12	729.56	0	0	0	0	206374333
20010831	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	587.87	126.1	1.1	715.07	0	0	0	0	206374336
20010903	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	571.98	122.7	1.07	695.75	0	0	0	0	206374343
20010904	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	579.92	124.4	1.09	705.41	0	0	0	0	206374346
20010905	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	568.01	121.84	1.07	690.92	0	0	0	0	206374349
20010906	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	552.12	118.43	1.04	671.59	0	0	0	0	206374353
20010907	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	540.2	115.88	1.01	657.09	0	0	0	0	206374356
20010910	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	520.34	111.62	0.98	632.94	0	0	0	0	206374364
20010911	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	500.48	107.36	0.94	608.78	0	0	0	0	206374367
20010913	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	468.71	100.54	0.88	570.13	0	0	0	0	206374373
20010914	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	460.76	98.84	0.86	560.46	0	0	0	0	206374376
20010919	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	480.62	103.1	0.9	584.62	0	0	0	0	206374389
20010920	1201	味全	-14	0	0	-14	79441	15.7	17041	3.37	149	0.03	96631	19.1	472.68	101.39	0.89	574.96	-83	0	0	-83	206374392
20010921	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	456.79	97.99	0.86	555.64	0	0	0	0	206374395
20010924	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	448.84	96.28	0.84	545.96	0	0	0	0	206374403
20010925	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	452.82	97.13	0.85	550.8	0	0	0	0	206374407
20010926	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	468.71	100.54	0.88	570.13	0	0	0	0	206374411
20010927	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	452.82	97.13	0.85	550.8	0	0	0	0	206374415
20010928	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	460.76	98.84	0.86	560.46	0	0	0	0	206374419
20011002	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	444.87	95.43	0.83	541.13	0	0	0	0	206374429
20011003	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	444.87	95.43	0.83	541.13	0	0	0	0	206374432
20011004	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	444.87	95.43	0.83	541.13	0	0	0	0	206374435
20011005	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	436.93	93.73	0.82	531.48	0	0	0	0	206374438
20011008	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	409.12	87.76	0.77	497.65	0	0	0	0	206374446
20011009	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	409.12	87.76	0.77	497.65	0	0	0	0	206374449
20011011	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	405.15	86.91	0.76	492.82	0	0	0	0	206374456
20011012	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	390.85	83.84	0.73	475.42	0	0	0	0	206374460
20011015	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	383.7	82.31	0.72	466.73	0	0	0	0	206374467
20011016	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	383.7	82.31	0.72	466.73	0	0	0	0	206374470
20011017	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	387.67	83.16	0.73	471.56	0	0	0	0	206374474
20011018	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	385.29	82.65	0.72	468.66	0	0	0	0	206374477
20011019	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	385.29	82.65	0.72	468.66	0	0	0	0	206374481
20011022	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	395.62	84.86	0.74	481.22	0	0	0	0	206374489
20011023	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	394.03	84.52	0.74	479.29	0	0	0	0	206374492
20011024	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	397.21	85.2	0.74	483.15	0	0	0	0	206374495
20011025	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	397.21	85.2	0.74	483.15	0	0	0	0	206374499
20011026	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	397.21	85.2	0.74	483.15	0	0	0	0	206374502
20011029	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	383.7	82.31	0.72	466.73	0	0	0	0	206374510
20011030	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	373.38	80.09	0.7	454.17	0	0	0	0	206374513
20011031	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	373.38	80.09	0.7	454.17	0	0	0	0	206374517
20011101	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	369.4	79.24	0.69	449.33	0	0	0	0	206374521
20011102	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	369.4	79.24	0.69	449.33	0	0	0	0	206374525
20011105	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	369.4	79.24	0.69	449.33	0	0	0	0	206374535
20011106	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	368.61	79.07	0.69	448.37	0	0	0	0	206374539
20011107	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	394.03	84.52	0.74	479.29	0	0	0	0	206374543
20011108	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	421.04	90.32	0.79	512.15	0	0	0	0	206374547
20011109	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	409.12	87.76	0.77	497.65	0	0	0	0	206374551
20011112	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	425.01	91.17	0.8	516.98	0	0	0	0	206374559
20011113	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	401.18	86.06	0.75	487.99	0	0	0	0	206374562
20011114	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	397.21	85.2	0.74	483.15	0	0	0	0	206374565
20011115	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	405.15	86.91	0.76	492.82	0	0	0	0	206374569
20011116	1201	味全	0	0	0	0	79441	15.7	17041	3.37	149	0.03	96631	19.1	405.15	86.91	0.76	492.82	0	0	0	0	206374573
20011119	1201	味全	0	0	-149	-149	79441	15.7	17041	3.37	0	0	96482	19.07	409.12	87.76	0	496.88	0	0	-759	-759	206374581
20011120	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	425.01	91.17	0	516.18	0	0	0	0	206374585
20011121	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	413.1	88.61	0	501.71	0	0	0	0	206374589
20011122	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	413.1	88.61	0	501.71	0	0	0	0	206374592
20011123	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	413.1	88.61	0	501.71	0	0	0	0	206374600
20011126	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	413.1	88.61	0	501.71	0	0	0	0	206374608
20011127	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	405.15	86.91	0	492.06	0	0	0	0	206374612
20011128	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	387.67	83.16	0	470.83	0	0	0	0	206374616
20011129	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	382.91	82.14	0	465.05	0	0	0	0	206374619
20011130	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	384.5	82.48	0	466.98	0	0	0	0	206374623
20011203	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	397.21	85.2	0	482.41	0	0	0	0	206374632
20011204	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	401.18	86.06	0	487.24	0	0	0	0	206374635
20011205	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	405.15	86.91	0	492.06	0	0	0	0	206374639
20011206	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	428.98	92.02	0	521	0	0	0	0	206374643
20011207	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	456.79	97.99	0	554.78	0	0	0	0	206374647
20011210	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	488.57	104.8	0	593.37	0	0	0	0	206374657
20011211	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	476.65	102.25	0	578.9	0	0	0	0	206374661
20011212	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	508.43	109.06	0	617.49	0	0	0	0	206374665
20011213	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	488.57	104.8	0	593.37	0	0	0	0	206374668
20011214	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	480.62	103.1	0	583.72	0	0	0	0	206374672
20011217	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	492.54	105.65	0	598.19	0	0	0	0	206374682
20011218	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	464.73	99.69	0	564.42	0	0	0	0	206374686
20011219	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	436.93	93.73	0	530.66	0	0	0	0	206374690
20011220	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	440.9	94.58	0	535.48	0	0	0	0	206374694
20011221	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	425.01	91.17	0	516.18	0	0	0	0	206374698
20011224	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	421.04	90.32	0	511.36	0	0	0	0	206374708
20011225	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	448.84	96.28	0	545.12	0	0	0	0	206374712
20011226	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	476.65	102.25	0	578.9	0	0	0	0	206374716
20011227	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	508.43	109.06	0	617.49	0	0	0	0	206374720
20011228	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	492.54	105.65	0	598.19	0	0	0	0	206374723
20011231	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	512.4	109.91	0	622.31	0	0	0	0	206374733
20020102	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	548.15	117.58	0	665.73	0	0	0	0	206374738
20020103	1201	味全	-600	0	0	-600	79441	15.7	17041	3.37	0	0	96482	19.07	583.9	125.25	0	709.15	-4410	0	0	-4410	206374740
20020104	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	571.98	122.7	0	694.68	0	0	0	0	206374742
20020107	1201	味全	-149	0	0	-149	79441	15.7	17041	3.37	0	0	96482	19.07	587.87	126.1	0	713.97	-1117	0	0	-1117	206374751
20020108	1201	味全	-10	0	0	-10	79441	15.7	17041	3.37	0	0	96482	19.07	556.09	119.29	0	675.38	-71	0	0	-71	206374753
20020109	1201	味全	-350	0	0	-350	79441	15.7	17041	3.37	0	0	96482	19.07	568.01	121.84	0	689.85	-2474	0	0	-2474	206374755
20020110	1201	味全	-699	0	0	-699	79441	15.7	17041	3.37	0	0	96482	19.07	591.84	126.96	0	718.8	-5256	0	0	-5256	206374758
20020111	1201	味全	-565	0	0	-565	79441	15.7	17041	3.37	0	0	96482	19.07	552.12	118.43	0	670.55	-4045	0	0	-4045	206374761
20020114	1201	味全	0	0	0	0	79441	15.7	17041	3.37	0	0	96482	19.07	516.37	110.77	0	627.14	0	0	0	0	206374766
20020115	1201	味全	0	-4496	0	-4496	79441	15.7	12545	2.48	0	0	91986	18.18	480.62	75.9	0	556.52	0	-27380	0	-27380	206374768
20020116	1201	味全	15	-4000	0	-3985	79441	15.7	8545	1.69	0	0	87986	17.39	484.59	52.12	0	536.71	90	-24040	0	-23950	206374771
20020117	1201	味全	-15	-2500	0	-2515	79441	15.7	6045	1.19	0	0	85486	16.89	468.71	35.67	0	504.38	-88	-14800	0	-14888	206374773
20020118	1201	味全	0	-2049	0	-2049	79441	15.7	3996	0.79	0	0	83437	16.49	472.68	23.78	0	496.46	0	-12355	0	-12355	206374775
20020121	1201	味全	-693	-2000	0	-2693	79441	15.7	1996	0.39	0	0	81437	16.09	484.59	12.18	0	496.77	-4109	-11860	0	-15969	206374781
20020122	1201	味全	0	-1000	0	-1000	79441	15.7	996	0.2	0	0	80437	15.9	468.71	5.88	0	474.59	0	-6010	0	-6010	206374783
20020123	1201	味全	0	0	0	0	79441	15.7	996	0.2	0	0	80437	15.9	472.68	5.93	0	478.61	0	0	0	0	206374786
20020124	1201	味全	0	0	0	0	79441	15.7	996	0.2	0	0	80437	15.9	492.54	6.18	0	498.72	0	0	0	0	206374788
20020125	1201	味全	0	-1000	600	-400	79441	15.7	0	0	600	0.12	80041	15.82	508.43	0	3.84	512.27	0	-6400	3840	-2560	205853128
20020128	1201	味全	0	0	200	200	79441	15.7	0	0	800	0.16	80241	15.86	500.48	0	5.04	505.52	0	0	1260	1260	205853133
20020129	1201	味全	0	0	0	0	79441	15.7	0	0	800	0.16	80241	15.86	488.57	0	4.92	493.49	0	0	0	0	205853135
20020130	1201	味全	0	0	0	0	79441	15.7	0	0	800	0.16	80241	15.86	488.57	0	4.92	493.49	0	0	0	0	205853138
20020131	1201	味全	50	0	200	250	79441	15.7	0	0	1000	0.2	80441	15.9	500.48	0	6.3	506.78	313	0	1254	1567	205853140
20020201	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	492.54	0	6.2	498.74	0	0	0	0	205853142
20020204	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853147
20020205	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	480.62	0	6.05	486.67	0	0	0	0	205853149
20020206	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853151
20020218	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853166
20020219	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853169
20020220	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853171
20020221	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	488.57	0	6.15	494.72	0	0	0	0	205853174
20020222	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	480.62	0	6.05	486.67	0	0	0	0	205853176
20020225	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	480.62	0	6.05	486.67	0	0	0	0	205853181
20020226	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	464.73	0	5.85	470.58	0	0	0	0	205853183
20020227	1201	味全	-50	0	0	-50	79441	15.7	0	0	1000	0.2	80441	15.9	476.65	0	6	482.65	-293	0	0	-293	205853186
20020301	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	472.68	0	5.95	478.63	0	0	0	0	205853189
20020304	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	476.65	0	6	482.65	0	0	0	0	205853194
20020305	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853196
20020306	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	484.59	0	6.1	490.69	0	0	0	0	205853199
20020307	1201	味全	0	0	0	0	79441	15.7	0	0	1000	0.2	80441	15.9	516.37	0	6.5	522.87	0	0	0	0	205853201
20020308	1201	味全	0	0	39	39	79441	15.7	0	0	1039	0.21	80480	15.91	528.29	0	6.91	535.2	0	0	264	264	205853204
20020311	1201	味全	-200	0	200	0	79441	15.7	0	0	1239	0.24	80680	15.94	540.2	0	8.43	548.63	-1362	0	1362	0	205853209
20020312	1201	味全	0	0	-39	-39	79441	15.7	0	0	1200	0.24	80641	15.94	524.31	0	7.92	532.23	0	0	-259	-259	205853211
20020313	1201	味全	-80	0	0	-80	79441	15.7	0	0	1200	0.24	80641	15.94	560.06	0	8.46	568.52	-560	0	0	-560	205853214
20020314	1201	味全	-19	0	100	81	79441	15.7	0	0	1300	0.26	80741	15.96	536.23	0	8.78	545.01	-130	0	684	554	205853217
20020315	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	520.34	0	8.52	528.86	0	0	0	0	205853219
20020318	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	524.31	0	8.58	532.89	0	0	0	0	205853224
20020319	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	520.34	0	8.52	528.86	0	0	0	0	205853226
20020320	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	512.4	0	8.38	520.78	0	0	0	0	205853229
20020321	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	516.37	0	8.45	524.82	0	0	0	0	205853231
20020322	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	528.29	0	8.64	536.93	0	0	0	0	205853234
20020325	1201	味全	0	0	0	0	79441	15.7	0	0	1300	0.26	80741	15.96	564.03	0	9.23	573.26	0	0	0	0	205853240
20020326	1201	味全	25	0	200	225	79441	15.7	0	0	1500	0.3	80941	16	579.92	0	10.95	590.87	181	0	1452	1633	205853242
20020327	1201	味全	0	0	0	0	79441	15.7	0	0	1500	0.3	80941	16	552.12	0	10.42	562.54	0	0	0	0	205853245
20020328	1201	味全	0	0	0	0	79441	15.7	0	0	1500	0.3	80941	16	536.23	0	10.12	546.35	0	0	0	0	205853252
20020329	1201	味全	-25	0	0	-25	79441	15.7	0	0	1500	0.3	80941	16	540.2	0	10.2	550.4	-168	0	0	-168	205853255
20020401	1201	味全	0	0	0	0	79441	15.7	0	0	1500	0.3	80941	16	552.12	0	10.42	562.54	0	0	0	0	205853261
20020402	1201	味全	0	0	0	0	79441	15.7	0	0	1500	0.3	80941	16	556.09	0	10.5	566.59	0	0	0	0	205853263
20020403	1201	味全	0	0	300	300	79441	15.7	0	0	1800	0.36	81241	16.06	571.98	0	12.96	584.94	0	0	2130	2130	205853267
20020404	1201	味全	0	0	0	0	79441	15.7	0	0	1800	0.36	81241	16.06	564.03	0	12.78	576.81	0	0	0	0	205853269
20020408	1201	味全	-500	0	0	-500	79441	15.7	0	0	1800	0.36	81241	16.06	599.78	0	13.59	613.37	-3755	0	0	-3755	205853276
20020409	1201	味全	-500	0	-100	-600	79441	15.7	0	0	1700	0.34	81141	16.04	603.76	0	12.92	616.68	-3930	0	-786	-4716	205853279
20020410	1201	味全	0	0	0	0	79441	15.7	0	0	1700	0.34	81141	16.04	564.03	0	12.07	576.1	0	0	0	0	205853281
20020411	1201	味全	0	0	100	100	79441	15.7	0	0	1800	0.36	81241	16.06	564.03	0	12.78	576.81	0	0	719	719	205853284
20020412	1201	味全	0	0	0	0	79441	15.7	0	0	1800	0.36	81241	16.06	544.17	0	12.33	556.5	0	0	0	0	205853287
20020415	1201	味全	0	0	-100	-100	79441	15.7	0	0	1700	0.34	81141	16.04	564.03	0	12.07	576.1	0	0	-706	-706	205853292
20020416	1201	味全	0	0	0	0	79441	15.7	0	0	1700	0.34	81141	16.04	568.01	0	12.16	580.17	0	0	0	0	205853295
20020417	1201	味全	0	0	0	0	79441	15.7	0	0	1700	0.34	81141	16.04	571.98	0	12.24	584.22	0	0	0	0	205853298
20020418	1201	味全	-2	0	0	-2	79441	15.7	0	0	1700	0.34	81141	16.04	571.98	0	12.24	584.22	-14	0	0	-14	205853301
20020419	1201	味全	0	0	0	0	79441	15.7	0	0	1700	0.34	81141	16.04	611.7	0	13.09	624.79	0	0	0	0	205853304
20020422	1201	味全	-959	0	0	-959	79441	15.7	0	0	1700	0.34	81141	16.04	651.42	0	13.94	665.36	-7777	0	0	-7777	205853309
20020423	1201	味全	0	0	200	200	79441	15.7	0	0	1900	0.38	81341	16.08	663.34	0	15.86	679.2	0	0	1692	1692	205853312
20020424	1201	味全	0	0	0	0	79441	15.7	0	0	1900	0.38	81341	16.08	707.03	0	16.91	723.94	0	0	0	0	205853315
20020425	1201	味全	-1354	0	0	-1354	79441	15.7	0	0	1900	0.38	81341	16.08	714.97	0	17.1	732.07	-12619	0	0	-12619	205853317
20020426	1201	味全	0	0	0	0	79441	15.7	0	0	1900	0.38	81341	16.08	679.23	0	16.24	695.47	0	0	0	0	205853320
20020429	1201	味全	-1	0	0	-1	79441	15.7	0	0	1900	0.38	81341	16.08	655.39	0	15.68	671.07	-8	0	0	-8	205853326
20020430	1201	味全	0	0	0	0	79441	15.7	0	0	1900	0.38	81341	16.08	675.25	0	16.15	691.4	0	0	0	0	205853328
20020502	1201	味全	-78	0	-1900	-1978	79441	15.7	0	0	0	0	79441	15.7	695.11	0	0	695.11	-671	0	-16340	-17011	205853333
20020503	1201	味全	0	899	0	899	79441	15.7	899	0.18	0	0	80340	15.88	742.78	8.41	0	751.19	0	8108	0	8108	205853336
20020506	1201	味全	0	69	0	69	79441	15.7	968	0.19	0	0	80409	15.89	695.11	8.47	0	703.58	0	644	0	644	206375079
20020507	1201	味全	0	32	0	32	79441	15.7	1000	0.2	0	0	80441	15.9	651.42	8.2	0	659.62	0	269	0	269	206375083
20020508	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	663.34	8.35	0	671.69	0	0	0	0	206375087
20020509	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	667.31	8.4	0	675.71	0	0	0	0	206375092
20020510	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	651.42	8.2	0	659.62	0	0	0	0	206375095
20020513	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	623.62	7.85	0	631.47	0	0	0	0	206375104
20020514	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	587.87	7.4	0	595.27	0	0	0	0	206375108
20020515	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	599.78	7.55	0	607.33	0	0	0	0	206375111
20020516	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	603.76	7.6	0	611.36	0	0	0	0	206375115
20020517	1201	味全	0	0	0	0	79441	15.7	1000	0.2	0	0	80441	15.9	587.87	7.4	0	595.27	0	0	0	0	206375118
20020520	1201	味全	0	-1000	0	-1000	79441	15.7	0	0	0	0	79441	15.7	548.15	0	0	548.15	0	-7020	0	-7020	205853379
20020521	1201	味全	0	0	0	0	79441	15.7	0	0	0	0	79441	15.7	520.34	0	0	520.34	0	0	0	0	205853382
20020522	1201	味全	0	0	0	0	79441	15.7	0	0	0	0	79441	15.7	548.15	0	0	548.15	0	0	0	0	205853385
20020523	1201	味全	0	0	0	0	79441	15.7	0	0	0	0	79441	15.7	583.9	0	0	583.9	0	0	0	0	205853388
20020524	1201	味全	0	0	0	0	79441	15.7	0	0	0	0	79441	15.7	595.81	0	0	595.81	0	0	0	0	205853391
