日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20100206	2330	台積電	57.6	58.1	57.3	58	0.8	1.4	1.4	16391	5867	948581	2.8	-75.28	-22.22	259027	15023.6	7.996	12.5	3.03	21.8	0.06	1.167	0	57.87	16391569	123456
20100208	2330	台積電	58	58.2	57	57.4	-0.6	-1.03	2.07	45835	11834	2635606	3.9	179.64	39.29	259027	14868.1	7.928	12.4	3	21.6	0.18	3.101	0	57.5	45835431	123456
20100209	2330	台積電	58.4	59.2	57.7	58.6	1.2	2.09	2.61	49551	10807	2905054	4.6	8.11	17.95	259027	15179	7.939	12.7	3.07	22	0.19	2.882	0	58.63	49551665	123456
20100210	2330	台積電	59	59.2	58.2	58.4	-0.2	-0.34	1.71	53809	13992	3156971	3.8	8.59	-17.39	259027	15127.2	7.827	12.6	3.06	22	0.21	2.934	0	58.67	53809831	123456
20100222	2330	台積電	60.5	60.5	59	59	0.6	1.03	2.57	49684	15040	2964349	3.3	-7.67	-13.16	259027	15282.6	7.789	12.7	3.09	22.2	0.19	3.107	0	59.66	49684787	123456
20100223	2330	台積電	59.6	59.9	59.1	59.8	0.8	1.36	1.36	52030	11574	3098101	4.5	4.72	36.36	259027	15489.8	7.856	12.9	3.13	22.5	0.2	3.358	0	59.54	52030754	123456
20100224	2330	台積電	59.2	59.2	58.4	58.5	-1.3	-2.17	1.34	60489	13513	3559091	4.5	16.26	0	259027	15153.1	7.754	12.6	3.06	22	0.23	4.174	0	58.84	60489712	123456
20100225	2330	台積電	58.5	58.9	57.9	58.2	-0.3	-0.51	1.71	57502	12447	3357159	4.6	-4.94	2.22	259027	15075.4	7.819	12.6	3.05	21.9	0.22	3.304	0	58.38	57502162	123456
20100226	2330	台積電	58.2	58.9	58	58.8	0.6	1.03	1.55	31376	8183	1835098	3.8	-45.43	-17.39	259027	15230.8	7.888	12.7	3.08	22.1	0.12	2.241	0	58.49	31376014	123456
20100301	2330	台積電	59.5	59.9	58.2	59.6	0.8	1.36	2.89	65860	14348	3910413	4.6	109.91	21.05	259027	15438	7.839	12.6	3.12	22.4	0.25	3.755	0	59.37	65860360	123456
20100302	2330	台積電	60.5	60.5	59.5	59.9	0.3	0.5	1.68	54451	13024	3269668	4.2	-17.32	-8.7	259027	15515.7	7.861	12.7	3.13	22.5	0.21	3.347	0	60.05	54451553	123456
20100303	2330	台積電	59.6	60.1	59.6	60	0.1	0.17	0.83	34984	5904	2093549	5.9	-35.75	40.48	259027	15541.6	7.844	12.7	3.14	22.6	0.13	2.44	0	59.84	34984387	123456
20100304	2330	台積電	59.8	59.8	58.4	59.2	-0.8	-1.33	2.33	54471	13969	3220104	3.9	55.7	-33.9	259027	15334.4	7.8	12.5	3.1	22.3	0.21	3.379	0	59.12	54471642	123456
20100305	2330	台積電	59.8	60.4	59.6	60.4	1.2	2.03	1.35	60054	12880	3606334	4.7	10.25	20.51	259027	15645.2	7.86	12.8	3.16	22.7	0.23	3.914	0	60.05	60054500	123456
20100308	2330	台積電	60.9	61.2	60.6	61.2	0.8	1.32	0.99	44396	11378	2704347	3.9	-26.07	-17.02	259027	15852.5	7.935	12.9	3.2	23	0.17	2.567	0	60.91	44396339	123456
20100309	2330	台積電	61.2	61.4	60.8	61.3	0.1	0.16	0.98	31475	6949	1924797	4.5	-29.1	15.38	259027	15878.4	7.941	13	3.21	23	0.12	2.164	0	61.15	31475924	123456
20100310	2330	台積電	61.3	61.4	60.8	61.4	0.1	0.16	0.98	30588	6050	1870898	5.1	-2.82	13.33	259027	15904.3	7.944	13	3.21	23.1	0.12	2.178	0	61.16	30588530	123456
20100311	2330	台積電	61.6	61.8	61.2	61.4	0	0	0.98	30381	6607	1864709	4.6	-0.68	-9.8	259027	15904.3	7.973	13	3.21	23.1	0.12	1.996	0	61.38	30381134	123456
20100312	2330	台積電	61.4	61.5	60.6	60.8	-0.6	-0.98	1.47	69392	9260	4236637	7.5	128.41	63.04	259027	15748.8	7.895	12.9	3.18	22.9	0.27	5.359	0	61.05	69392867	123456
20100315	2330	台積電	61.3	61.3	59.8	59.8	-1	-1.64	2.47	41567	8294	2503666	5	-40.1	-33.33	259027	15489.8	7.879	12.7	3.13	22.5	0.16	3.297	0	60.23	41567794	123456
20100316	2330	台積電	60.1	60.2	59.7	59.7	-0.1	-0.17	0.84	29927	7444	1791764	4	-28	-20	259027	15463.9	7.806	12.6	3.12	22.4	0.12	2.649	0	59.87	29927456	123456
20100317	2330	台積電	60.5	60.9	59.9	60.5	0.8	1.34	1.68	69118	10228	4174403	6.8	130.96	70	259027	15671.1	7.759	12.8	3.17	22.7	0.27	3.512	0	60.4	69118250	123456
20100318	2330	台積電	60.1	60.6	60	60.4	-0.1	-0.17	0.99	70256	10353	4238210	6.8	1.65	0	259027	15645.2	7.616	12.8	3.16	22.7	0.27	3.089	0	60.32	70256871	123456
20100319	2330	台積電	60	60.3	59.7	60	-0.4	-0.66	0.99	46018	12648	2758222	3.6	-34.5	-47.06	259027	15541.6	7.553	12.7	3.14	22.6	0.18	2.392	0	59.94	46018065	123456
20100322	2330	台積電	59.6	59.6	58.8	59	-1	-1.67	1.33	47084	14854	2782671	3.2	2.32	-11.11	259027	15282.6	7.486	12.5	3.09	22.2	0.18	2.623	0	59.1	47084489	123456
20100323	2330	台積電	59.5	60.1	59.5	59.6	0.6	1.02	1.02	51751	10645	3093844	4.9	9.91	53.13	259027	15438	7.584	12.6	3.12	22.4	0.2	2.551	0	59.78	51751303	123456
20100324	2330	台積電	60.1	60.8	60.1	60.6	1	1.68	1.17	48661	10606	2940236	4.6	-5.97	-6.12	259027	15697	7.701	12.8	3.17	22.8	0.19	2.522	0	60.42	48661236	123456
20100325	2330	台積電	60.9	61.5	60.2	61.5	0.9	1.49	2.15	64155	13334	3908738	4.8	31.84	4.35	259027	15930.2	7.807	13	3.22	23.1	0.25	3.653	0	60.93	64155258	123456
20100326	2330	台積電	61.3	62	60.3	62	0.5	0.81	2.76	81172	16419	4989164	4.9	26.52	2.08	259027	16059.7	7.834	13.1	3.24	23.3	0.31	4.11	0	61.46	81172895	123456
20100329	2330	台積電	62	62.3	61.7	62.2	0.2	0.32	0.97	37559	9423	2333338	4	-53.73	-18.37	259027	16111.5	7.791	13.2	3.25	23.4	0.14	1.92	0	62.12	37559622	123456
20100330	2330	台積電	62.4	62.4	61.7	62.2	0	0	1.13	30055	7639	1865717	3.9	-19.98	-2.5	259027	16111.5	7.774	13.2	3.25	23.4	0.12	1.625	0	62.08	30055532	123456
20100331	2330	台積電	62.2	62.2	61.5	61.5	-0.7	-1.13	1.13	39288	6916	2433883	5.7	30.72	46.15	259038	15930.8	7.72	13	3.02	23.1	0.15	2.119	0	61.95	39288879	123456
20100401	2330	台積電	61.5	62.5	61.5	62.1	0.6	0.98	1.63	54739	10586	3404397	5.2	39.33	-8.77	259038	16086.3	7.706	13	3.05	23.3	0.21	2.425	0	62.19	54739709	123456
20100402	2330	台積電	62.5	62.5	62.1	62.4	0.3	0.48	0.64	17373	4724	1083208	3.7	-68.26	-28.85	259038	16164	7.731	13	3.06	23.5	0.07	0.991	0	62.35	17373507	123456
20100406	2330	台積電	62.8	63.5	62.8	63.4	1	1.6	1.12	53216	14967	3367687	3.6	206.31	-2.7	259038	16423	7.795	13.3	3.11	23.8	0.21	2.587	0	63.28	53216421	123456
20100407	2330	台積電	63.5	63.5	63.1	63.5	0.1	0.16	0.63	49685	13008	3150812	3.8	-6.64	5.56	259038	16448.9	7.776	13.3	3.11	23.9	0.19	2.405	0	63.41	49685972	123456
20100408	2330	台積電	62.8	63	62.1	62.3	-1.2	-1.89	1.42	48608	10165	3038128	4.8	-2.17	26.32	259038	16138.1	7.686	13	3.06	23.4	0.19	2.058	0	62.5	48608322	123456
20100409	2330	台積電	61.9	63	61.9	62.7	0.4	0.64	1.77	31648	8230	1981047	3.8	-34.89	-20.83	259038	16241.7	7.703	13.1	3.08	23.6	0.12	1.825	0	62.6	31648457	123456
20100412	2330	台積電	63.3	63.4	62.8	63.1	0.4	0.64	0.96	36942	6735	2330664	5.5	16.73	44.74	259038	16345.3	7.727	13.2	3.09	23.7	0.14	2.171	0	63.09	36942889	123456
20100413	2330	台積電	63	63.1	62.1	62.9	-0.2	-0.32	1.58	42767	8860	2688671	4.8	15.77	-12.73	259038	16293.5	7.787	13.2	3.09	23.6	0.17	2.564	0	62.87	42767182	123456
20100414	2330	台積電	63.1	63.8	62.9	63.8	0.9	1.43	1.43	55676	11370	3527079	4.9	30.18	2.08	259038	16526.6	7.834	13.3	3.13	24	0.21	3.548	0	63.35	55676512	123456
20100415	2330	台積電	64.5	64.9	64	64.4	0.6	0.94	1.41	72063	16835	4640697	4.3	29.43	-12.24	259038	16682	7.835	13.5	3.16	24.2	0.28	3.229	0	64.4	72063334	123456
20100416	2330	台積電	63.6	63.7	62.9	63	-1.4	-2.17	1.24	49739	10410	3141988	4.8	-30.98	11.63	259038	16319.4	7.722	13.2	3.09	23.7	0.19	2.558	0	63.17	49739068	123456
20100419	2330	台積電	62.5	63.2	62.4	62.6	-0.4	-0.63	1.27	71160	12360	4470884	5.8	43.07	20.83	259038	16215.8	7.925	13.1	3.07	23.5	0.28	3.206	0	62.83	71160569	123456
20100420	2330	台積電	62.9	63	62.4	62.8	0.2	0.32	0.96	37544	5688	2356565	6.6	-47.24	13.79	259038	16267.6	7.903	13.1	3.08	23.6	0.14	2.196	0	62.77	37544680	123456
20100421	2330	台積電	62.9	63.1	62.3	62.4	-0.4	-0.64	1.27	46602	7337	2920089	6.4	24.13	-3.03	259038	16164	7.759	13	3.06	23.5	0.18	2.454	0	62.66	46602838	123456
20100422	2330	台積電	61.8	61.8	60.8	61.6	-0.8	-1.28	1.6	92244	20151	5654288	4.6	97.94	-28.13	259038	15956.7	7.672	12.9	3.02	23.2	0.35	4.915	0	61.3	92244238	123456
20100423	2330	台積電	61.9	62.4	61.6	61.7	0.1	0.16	1.3	48952	9075	3029878	5.4	-46.93	17.39	259038	15982.6	7.659	12.9	3.03	23.2	0.19	2.411	0	61.89	48952350	123456
20100426	2330	台積電	62.4	63.6	62.4	63.5	1.8	2.92	1.94	67547	15594	4269798	4.3	37.99	-20.37	259038	16448.9	7.735	13.3	3.11	23.9	0.26	3.118	0	63.21	67547718	123456
20100427	2330	台積電	63.5	63.7	63.1	63.7	0.2	0.31	0.94	25421	7737	1613548	3.3	-62.37	-23.26	259038	16500.7	7.771	13.3	3.12	23.9	0.1	1.362	0	63.47	25421212	123456
20100428	2330	台積電	62.1	62.6	62	62.1	-1.6	-2.51	0.94	73211	17781	4560693	4.1	187.99	24.24	259038	16086.3	7.637	13	3.05	23.3	0.28	3.663	0	62.29	73211720	123456
20100429	2330	台積電	62.2	62.2	61.6	61.6	-0.5	-0.81	0.97	41236	11966	2546991	3.4	-43.68	-17.07	259038	15956.7	7.601	12.9	3.02	23.2	0.16	1.893	0	61.77	41236312	123456
20100430	2330	台積電	61.8	62.7	61.8	61.8	0.2	0.32	1.46	43450	9089	2706562	4.8	5.37	41.18	259038	16008.5	7.671	12.9	3.03	13.2	0.17	1.764	0	62.29	43450247	123456
20100503	2330	台積電	62.6	62.6	61.4	61.6	-0.2	-0.32	1.94	22439	6710	1385450	3.3	-48.36	-31.25	259038	15956.7	7.696	12.1	3.02	13.2	0.09	1.487	0	61.74	22439818	123456
20100504	2330	台積電	61.9	62	60.8	61	-0.6	-0.97	1.95	38777	9981	2376239	3.9	72.81	18.18	259038	15801.3	7.643	12	2.99	13	0.15	2.471	0	61.28	38777618	123456
20100505	2330	台積電	59.9	60.2	59.8	59.8	-1.2	-1.97	0.66	94194	20462	5645925	4.6	142.91	17.95	259038	15490.5	7.733	11.7	2.93	12.8	0.36	4.122	0	59.94	94194138	123456
20100506	2330	台積電	59.8	59.9	59.2	59.5	-0.3	-0.5	1.17	52111	13732	3101589	3.8	-44.68	-17.39	259038	15412.8	7.813	11.7	2.92	12.7	0.2	2.649	0	59.52	52111898	123456
20100507	2330	台積電	58.6	60.1	58.5	59.4	-0.1	-0.17	2.69	61576	13096	3655990	4.7	18.16	23.68	259038	15386.9	7.812	11.6	2.91	12.7	0.24	2.685	0	59.37	61576134	123456
20100510	2330	台積電	59.4	60	59	59.8	0.4	0.67	1.68	56310	10944	3357154	5.1	-8.55	8.51	259038	15490.5	7.764	11.7	2.93	12.8	0.22	3.679	0	59.62	56310864	123456
20100511	2330	台積電	60.4	60.6	59.9	60.1	0.3	0.5	1.17	69348	12600	4169995	5.5	23.15	7.84	259038	15568.2	7.861	11.8	2.95	12.8	0.27	3.758	0	60.13	69348267	123456
20100512	2330	台積電	61	61	60	60.1	0	0	1.66	27731	6714	1678096	4.1	-60.01	-25.45	259038	15568.2	7.867	11.8	2.95	12.8	0.11	2.177	0	60.51	27731388	123456
20100513	2330	台積電	60.6	61.5	60.5	61.2	1.1	1.83	1.66	39908	10578	2435150	3.8	43.91	-7.32	259038	15853.1	7.838	12	3	13.1	0.15	2.468	0	61.02	39908872	123456
20100514	2330	台積電	60.7	61.5	60.5	61.2	0	0	1.63	35601	5834	2170501	6.1	-10.79	60.53	259038	15853.1	7.836	12	3	13.1	0.14	2.757	0	60.97	35601187	123456
20100517	2330	台積電	60.5	60.5	59.1	59.2	-2	-3.27	2.29	73215	17347	4365205	4.2	105.65	-31.15	259038	15335	7.751	11.6	2.9	12.6	0.28	5.006	0	59.62	73215488	123456
20100518	2330	台積電	59.6	60	59.4	59.5	0.3	0.51	1.01	30477	8112	1819941	3.8	-58.37	-9.52	259038	15412.8	7.798	11.7	2.92	12.7	0.12	2.206	0	59.72	30477112	123456
20100519	2330	台積電	59	59.6	58.6	59.3	-0.2	-0.34	1.68	51605	12043	3046472	4.3	69.32	13.16	259038	15361	7.798	11.6	2.91	12.7	0.2	3.107	0	59.03	51605073	123456
20100520	2330	台積電	59.5	59.7	58.9	58.9	-0.4	-0.67	1.35	31740	7298	1877108	4.3	-38.49	0	259038	15257.3	7.884	11.5	2.89	12.6	0.12	2.15	0	59.14	31740239	123456
20100521	2330	台積電	58.3	59.1	57.9	58.8	-0.1	-0.17	2.04	46257	10795	2701929	4.3	45.74	0	259038	15231.4	8.071	11.5	2.88	12.6	0.18	2.451	0	58.41	46257409	123456
20100524	2330	台積電	59.6	59.6	58.7	59	0.2	0.34	1.53	19317	5152	1144069	3.7	-58.24	-13.95	259038	15283.2	8.006	11.6	2.89	12.6	0.07	1.738	0	59.22	19317628	123456
20100525	2330	台積電	58.8	58.9	58.1	58.4	-0.6	-1.02	1.36	51282	9811	3002288	5.2	165.48	40.54	259038	15127.8	8.186	11.4	2.86	12.5	0.2	2.898	0	58.54	51282269	123456
20100526	2330	台積電	58.9	59	58.5	58.9	0.5	0.86	0.86	42971	7675	2525447	5.6	-16.21	7.69	259038	15257.3	8.164	11.5	2.89	12.6	0.17	2.534	0	58.77	42971865	123456
20100527	2330	台積電	58.5	59.3	57.7	58.7	-0.2	-0.34	2.72	55503	12878	3240035	4.3	29.16	-23.21	259038	15205.5	8.052	11.5	2.88	12.5	0.21	3.797	0	58.38	55503342	123456
20100528	2330	台積電	58.9	59.4	58.3	58.7	0	0	1.87	61148	14229	3595772	4.3	10.17	0	259038	15205.5	7.995	11.5	2.88	12.5	0.24	3.514	0	58.8	61148591	123456
20100531	2330	台積電	59.1	60.2	58.8	60.2	1.5	2.56	2.39	25401	7031	1513538	3.6	-58.46	-16.28	259038	15594.1	8.112	11.8	2.95	12.9	0.1	2.212	0	59.59	25401129	123456
20100601	2330	台積電	59.9	60	59.2	59.8	-0.4	-0.66	1.33	28375	6226	1693571	4.6	11.71	27.78	259038	15490.5	8.151	11.7	2.93	12.8	0.11	2.413	0	59.69	28375043	123456
20100602	2330	台積電	59.8	60.4	59.3	59.8	0	0	1.84	35323	8627	2116302	4.1	24.49	-10.87	259038	15490.5	8.255	11.7	2.93	12.8	0.14	2.632	0	59.91	35323855	123456
