日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20091105	2330	台積電	-2224	-464	180	-2508	18951484	73.18	152982	0.59	91464	0.35	19195930	74.12	1131403.62	9133.07	5460.42	1145997.11	-132811	-27706	10748	-149769	207182618
20091106	2330	台積電	-4119	352	810	-2957	18947365	73.16	153334	0.59	92274	0.36	19192973	74.11	1136841.93	9200.08	5536.46	1151578.47	-247092	21117	48592	-177383	207182641
20091109	2330	台積電	-288	-223	493	-18	18947077	73.16	153111	0.59	92767	0.36	19192955	74.11	1136824.64	9186.7	5566.04	1151577.38	-17298	-13382	29585	-1095	207182670
20091110	2330	台積電	-140	174	1299	1333	18946936	73.16	153285	0.59	94066	0.36	19194287	74.11	1146289.67	9273.75	5691.01	1161254.43	-8480	10450	78317	80287	207182694
20091111	2330	台積電	16279	1245	2327	19851	18963216	73.22	154530	0.6	96393	0.37	19214139	74.19	1179512.07	9611.77	5995.67	1195119.51	1007239	77028	143971	1228238	207182731
20091112	2330	台積電	14334	1820	-199	15955	18977550	73.28	156350	0.6	96194	0.37	19230094	74.25	1180403.62	9724.97	5983.29	1196111.88	892120	113276	-12386	993010	207182755
20091113	2330	台積電	240	171	-218	193	18977779	73.28	156521	0.6	95976	0.37	19230276	74.25	1172826.79	9673	5931.34	1188431.13	14888	10580	-13488	11980	207182780
20091116	2330	台積電	17153	2788	-809	19132	18994932	73.34	159309	0.62	95167	0.37	19249408	74.33	1185283.8	9940.89	5938.44	1201163.13	1070514	173999	-50490	1194023	207182813
20091117	2330	台積電	30431	-16	-2303	28112	19025363	73.46	159293	0.62	92864	0.36	19277520	74.44	1190987.75	9971.75	5813.31	1206772.81	1907708	-1003	-144375	1762330	207182847
20091118	2330	台積電	31103	-112	-980	30011	19056466	73.58	159181	0.61	91884	0.35	19307531	74.54	1198651.74	10012.49	5779.52	1214443.75	1956685	-7046	-61652	1887987	207182878
20091119	2330	台積電	6882	160	978	8020	19063314	73.61	159341	0.62	92862	0.36	19315517	74.59	1199082.51	10022.55	5841.04	1214946.1	433461	10077	61595	505133	207182910
20091120	2330	台積電	-17966	1896	-235	-16305	19045348	73.54	161237	0.62	92627	0.36	19299212	74.52	1175098.02	9948.33	5715.11	1190761.46	-1112457	117401	-14551	-1009607	207182937
20091123	2330	台積電	-836	-1251	76	-2011	19044501	73.54	159985	0.62	92703	0.36	19297189	74.52	1180759.08	9919.09	5747.61	1196425.78	-51679	-77336	4696	-124319	207182972
20091124	2330	台積電	3359	-419	-36	2904	19047859	73.55	159565	0.62	92667	0.36	19300091	74.53	1188586.44	9956.91	5782.44	1204325.79	208884	-26086	-2239	180559	207182994
20091125	2330	台積電	11432	-101	240	11571	19059291	73.59	159464	0.62	92907	0.36	19311662	74.57	1195017.59	9998.39	5825.29	1210841.27	716558	-6383	15043	725218	207183029
20091126	2330	台積電	-8752	-1307	-425	-10484	19050539	73.56	158157	0.61	92482	0.36	19301178	74.53	1181133.43	9805.74	5733.9	1196673.07	-544842	-81360	-26461	-652663	207183055
20091127	2330	台積電	-64538	-2979	-1109	-68626	18986000	73.31	155177	0.6	91373	0.35	19232550	74.26	1139160.02	9310.65	5482.4	1153953.07	-3909117	-180468	-67172	-4156757	207183086
20091130	2330	台積電	4508	-233	-46	4229	18990508	73.33	154944	0.6	91326	0.35	19236778	74.28	1160320.07	9467.11	5580.04	1175367.22	275362	-14231	-2863	258268	207183119
20091201	2330	台積電	-12415	-1005	580	-12840	18978092	73.28	153939	0.59	91906	0.35	19223937	74.22	1151970.23	9344.13	5578.72	1166893.08	-754512	-61074	35246	-780340	207183148
20091202	2330	台積電	-8009	-1264	220	-9053	18970083	73.25	152675	0.59	92126	0.36	19214884	74.2	1153381.09	9282.67	5601.28	1168265.04	-488301	-77066	13414	-551953	207183177
20091203	2330	台積電	7250	-254	230	7226	18977333	73.28	152421	0.59	92356	0.36	19222110	74.23	1167106.04	9373.92	5679.92	1182159.88	445162	-15595	14122	443689	207183199
20091204	2330	台積電	6802	-821	113	6094	18984135	73.3	151600	0.59	92469	0.36	19228204	74.25	1167524.34	9323.4	5686.87	1182534.61	418639	-50563	6956	375032	207183222
20091207	2330	台積電	24576	-493	3507	27590	19008733	73.4	151107	0.58	95976	0.37	19255816	74.35	1188045.84	9444.19	5998.52	1203488.55	1535500	-30802	219117	1723815	207183251
20091208	2330	台積電	3830	-1588	-152	2090	19012563	73.41	149518	0.58	95824	0.37	19257905	74.36	1186383.95	9329.97	5979.44	1201693.36	239248	-99220	-9495	130533	207183274
20091209	2330	台積電	-449	-364	-241	-1054	19012113	73.41	149154	0.58	95583	0.37	19256850	74.36	1186355.89	9307.26	5964.4	1201627.55	-27971	-22644	-14993	-65608	207183300
20091210	2330	台積電	-15412	-2528	-1980	-19920	18996701	73.35	146625	0.57	93603	0.36	19236929	74.28	1164497.78	8988.17	5737.89	1179223.84	-948949	-155696	-121909	-1226554	207183325
20091211	2330	台積電	20450	315	-101	20664	19017151	73.43	146940	0.57	93502	0.36	19257593	74.36	1190473.66	9198.5	5853.25	1205525.41	1271581	19587	-6280	1284888	207183351
20091214	2330	台積電	9487	-1585	-72	7830	19026742	73.47	145355	0.56	93429	0.36	19265526	74.39	1192976.75	9113.82	5858.05	1207948.62	592004	-98904	-4524	488576	207183380
20091215	2330	台積電	6287	-1525	-677	4085	19033029	73.49	143830	0.56	92752	0.36	19269611	74.41	1193370.94	9018.15	5815.61	1208204.7	392748	-95317	-42292	255139	207183417
20091216	2330	台積電	-13922	-1777	-718	-16417	19019106	73.44	142053	0.55	92034	0.36	19253193	74.35	1175380.81	8778.88	5687.76	1189847.45	-859431	-109698	-44322	-1013451	207183443
20091217	2330	台積電	-272	-429	-284	-985	19018834	73.44	141623	0.55	91750	0.35	19252207	74.34	1182971.53	8809.01	5706.91	1197487.45	-16838	-26563	-17579	-60980	207183473
20091218	2330	台積電	-10379	-888	878	-10389	19008455	73.4	140735	0.54	92628	0.36	19241818	74.3	1176623.41	8711.56	5733.73	1191068.7	-638520	-54630	54014	-639136	207183504
20091221	2330	台積電	18963	-1583	-1006	16374	19027419	73.47	139152	0.54	91622	0.35	19258193	74.36	1183505.49	8655.26	5698.94	1197859.69	1185802	-99043	-62905	1023854	207183551
20091222	2330	台積電	8767	-5503	-574	2690	19036186	73.5	133648	0.52	91048	0.35	19260882	74.37	1197376.12	8406.51	5726.97	1211509.6	549761	-345110	-36002	168649	207183584
20091223	2330	台積電	25729	-872	-332	24525	19061914	73.6	132776	0.51	90716	0.35	19285406	74.46	1208525.38	8418.05	5751.44	1222694.87	1623215	-55015	-20946	1547254	207183624
20091224	2330	台積電	30973	-257	357	31073	19092687	73.72	132519	0.51	91073	0.35	19316279	74.58	1214294.92	8428.26	5792.29	1228515.47	1967713	-16327	22681	1974067	207183649
20091225	2330	台積電	7349	-1135	-258	5956	19100036	73.75	131384	0.51	90815	0.35	19322235	74.61	1210942.31	8329.78	5757.69	1225029.78	466221	-72017	-16397	377807	207183687
20091228	2330	台積電	10695	-435	343	10603	19110730	73.79	130948	0.51	91158	0.35	19332836	74.65	1217353.55	8341.43	5806.78	1231501.76	681869	-27794	21870	675945	207183716
20091229	2330	台積電	-8680	-392	-141	-9213	19102050	73.76	130556	0.5	91017	0.35	19323623	74.61	1209159.78	8264.23	5761.4	1223185.41	-548702	-24779	-8913	-582394	207183755
20091230	2330	台積電	13202	-1773	-102	11327	19115252	73.81	128782	0.5	90915	0.35	19334949	74.66	1221464.61	8229.22	5809.49	1235503.32	841885	-113122	-6505	722258	207183786
20091231	2330	台積電	23038	-517	110	22631	19138289	73.9	128265	0.5	91025	0.35	19357579	74.75	1234419.65	8273.14	5871.13	1248563.92	1481516	-33248	7075	1455343	207183824
20100104	2330	台積電	21523	-1072	-2154	18297	19159811	73.98	127193	0.49	88871	0.34	19375875	74.81	1243471.75	8254.87	5767.75	1257494.37	1393125	-69391	-139428	1184306	207183871
20100105	2330	台積電	-7256	-987	-2145	-10388	19152555	73.95	126206	0.49	86726	0.33	19365487	74.77	1235339.8	8140.32	5593.85	1249073.97	-465702	-63357	-137667	-666726	207183924
20100106	2330	台積電	1142	-503	3522	4161	19153764	73.96	125703	0.49	90248	0.35	19369715	74.8	1243079.35	8158.16	5857.12	1257094.63	73371	-32342	226465	267494	207183971
20100107	2330	台積電	1859	369	-1066	1162	19155624	73.97	126072	0.49	89182	0.34	19370878	74.8	1229791.08	8093.86	5725.5	1243610.44	119902	23797	-68746	74953	207184007
20100108	2330	台積電	-6709	3295	1154	-2260	19148914	73.94	129367	0.5	90336	0.35	19368617	74.79	1225530.56	8279.52	5781.52	1239591.6	-428452	210419	73694	-144339	207184050
20100111	2330	台積電	6890	-396	-1523	4971	19155805	73.97	128971	0.5	88813	0.34	19373589	74.81	1235549.45	8318.66	5728.46	1249596.57	444155	-25527	-98173	320455	207184111
20100112	2330	台積電	-28315	-896	912	-28299	19127490	73.86	128075	0.49	89725	0.35	19345290	74.7	1216508.37	8145.6	5706.53	1230360.5	-1801981	-57021	58039	-1800963	207184147
20100113	2330	台積電	-16504	-115	-1520	-18139	19110985	73.79	127960	0.49	88205	0.34	19327150	74.62	1200169.87	8035.92	5539.29	1213745.08	-1037171	-7226	-95517	-1139914	207184186
20100114	2330	台積電	-1599	-351	1504	-446	19109378	73.79	127609	0.49	89708	0.35	19326695	74.63	1207712.72	8064.92	5669.58	1221447.22	-100560	-22077	94555	-28082	207184217
20100115	2330	台積電	-10215	-1768	437	-11546	19099165	73.75	125840	0.49	90145	0.35	19315150	74.59	1212796.99	7990.88	5724.24	1226512.11	-644518	-111614	27575	-728557	207184255
20100118	2330	台積電	-5182	-1002	282	-5902	19093983	73.73	124838	0.48	90427	0.35	19309248	74.56	1201011.55	7852.35	5687.89	1214551.79	-326098	-63055	17746	-371407	207184300
20100119	2330	台積電	-27613	-287	-672	-28572	19066369	73.62	124551	0.48	89755	0.35	19280675	74.45	1191648.1	7784.45	5609.72	1205042.27	-1725303	-17960	-41987	-1785250	207184329
20100120	2330	台積電	3568	737	-2554	1751	19069937	73.63	125288	0.48	87202	0.34	19282427	74.45	1201406.05	7893.16	5493.74	1214792.95	223615	46195	-160045	109765	207184369
20100121	2330	台積電	-4637	-1	-216	-4854	19065299	73.62	125287	0.48	86986	0.34	19277572	74.44	1193487.76	7842.98	5445.34	1206776.08	-289800	-63	-13497	-303360	207184402
20100122	2330	台積電	-36789	100	-1544	-38233	19028510	73.47	125387	0.48	85442	0.33	19239339	74.28	1162642	7661.16	5220.52	1175523.68	-2251486	6120	-94493	-2339859	207184445
20100125	2330	台積電	-29354	-2039	-1118	-32511	18999056	73.36	123348	0.48	84324	0.33	19206728	74.17	1147543.03	7450.23	5093.18	1160086.44	-1773559	-123196	-67550	-1964305	207184480
20100126	2330	台積電	-19264	-332	-3706	-23302	18979792	73.29	123016	0.47	80618	0.31	19183426	74.07	1140685.53	7393.28	4845.15	1152923.96	-1164146	-20062	-223953	-1408161	207184520
20100127	2330	台積電	-20902	1917	179	-18806	18958890	73.21	124933	0.48	80797	0.31	19164620	74	1129949.86	7446.02	4815.51	1142211.39	-1252254	114848	10724	-1126682	207184562
20100128	2330	台積電	-6114	1055	328	-4731	18958592	73.2	125988	0.49	81125	0.31	19165705	74	1137515.52	7559.29	4867.51	1149942.32	-370174	63880	19861	-286433	207184592
20100129	2330	台積電	-10621	4001	1126	-5494	18947970	73.16	129989	0.5	82251	0.32	19160210	73.98	1165300.18	7994.34	5058.45	1178352.97	-643886	242540	68258	-333088	207184623
20100201	2330	台積電	-42672	2424	1855	-38393	18904604	73	132413	0.51	84106	0.32	19121123	73.83	1130495.38	7918.31	5029.55	1143443.24	-2560321	145440	111300	-2303581	207184665
20100202	2330	台積電	-22619	1486	-847	-21980	18881301	72.91	133899	0.52	83259	0.32	19098459	73.75	1113996.77	7900.05	4912.29	1126809.11	-1347230	88506	-50447	-1309171	207184697
20100203	2330	台積電	-16040	1168	629	-14243	18865227	72.84	135067	0.52	83888	0.32	19084182	73.68	1128140.63	8077.02	5016.51	1141234.16	-953591	69438	37394	-846759	207184727
20100204	2330	台積電	-21029	-118	174	-20973	18844198	72.76	134949	0.52	84062	0.32	19063209	73.6	1113692.14	7975.5	4968.08	1126635.72	-1245567	-6989	10306	-1242250	207184766
20100205	2330	台積電	-27304	136	-314	-27482	18816894	72.66	135085	0.52	83748	0.32	19035727	73.5	1076326.36	7726.88	4790.4	1088843.64	-1569723	7819	-18052	-1579956	207184798
20100206	2330	台積電	-1012	525	1564	1077	18815882	72.65	135610	0.52	85312	0.33	19036804	73.5	1091321.17	7865.39	4948.11	1104134.67	-58574	30381	90508	62315	207184839
20100208	2330	台積電	-25143	220	2991	-21932	18790738	72.56	135830	0.52	88302	0.34	19014870	73.42	1078588.42	7796.66	5068.57	1091453.65	-1445734	12650	171944	-1261140	207184872
20100209	2330	台積電	3931	355	1441	5727	18794669	72.57	136185	0.53	89743	0.35	19020597	73.45	1101367.64	7980.45	5258.97	1114607.06	230450	20814	84486	335750	207184913
20100210	2330	台積電	-20668	1107	231	-19330	18774002	72.49	137292	0.53	89974	0.35	19001268	73.37	1096401.72	8017.87	5254.51	1109674.1	-1212561	64947	13546	-1134068	207184943
20100222	2330	台積電	2210	43	722	2975	18776028	72.5	137335	0.53	90696	0.35	19004059	73.38	1107785.67	8102.78	5351.09	1121239.54	131862	2565	43074	177501	207185002
20100223	2330	台積電	12292	276	-1438	11130	18788320	72.55	137611	0.53	89258	0.34	19015189	73.42	1123541.57	8229.15	5337.65	1137108.37	731883	16433	-85618	662698	207185041
20100224	2330	台積電	-17404	2075	-174	-15503	18770573	72.48	139686	0.54	89084	0.34	18999343	73.36	1098078.58	8171.64	5211.44	1111461.66	-1024071	122093	-10238	-912216	207185071
20100225	2330	台積電	-10250	-468	-811	-11529	18759427	72.44	139218	0.54	88273	0.34	18986918	73.32	1091798.67	8102.5	5137.51	1105038.68	-598451	-27321	-47346	-673118	207185106
20100226	2330	台積電	1391	1343	205	2939	18760817	72.44	140560	0.54	88478	0.34	18989855	73.32	1103136.09	8264.96	5202.53	1116603.58	81338	78514	11990	171842	207185136
20100301	2330	台積電	80	277	661	1018	18761695	72.44	140837	0.54	89139	0.34	18991671	73.32	1118197.04	8393.92	5312.71	1131903.67	4712	16446	39243	60401	207185171
20100302	2330	台積電	14455	1099	-908	14646	18776149	72.5	141935	0.55	88231	0.34	19006315	73.39	1124691.37	8501.96	5285.06	1138478.39	867990	65958	-54526	879422	207185205
20100303	2330	台積電	6601	296	-1187	5710	18782749	72.53	142231	0.55	87044	0.34	19012024	73.42	1126964.99	8533.92	5222.66	1140721.57	394947	17713	-71030	341630	207185231
20100304	2330	台積電	-19570	1595	-359	-18334	18763180	72.45	143826	0.56	86685	0.33	18993691	73.34	1110780.28	8514.56	5131.78	1124426.62	-1156949	94297	-21224	-1083876	207185258
20100305	2330	台積電	33104	-711	-2128	30265	18791974	72.56	143115	0.55	84557	0.33	19019646	73.44	1135035.24	8644.2	5107.27	1148786.71	1987841	-42695	-127787	1817359	207185286
20100308	2330	台積電	31850	-115	-1149	30586	18823823	72.68	143000	0.55	83408	0.32	19050231	73.55	1152018	8751.66	5104.59	1165874.25	1939936	-7004	-69985	1862947	207185318
20100309	2330	台積電	17830	-20	-669	17141	18841653	72.75	142980	0.55	82739	0.32	19067372	73.62	1154993.35	8764.73	5071.93	1168830.01	1090303	-1223	-40909	1048171	207185345
20100310	2330	台積電	4936	-199	-392	4345	18844747	72.76	142781	0.55	82347	0.32	19069875	73.63	1157067.48	8766.81	5056.13	1170890.42	301889	-12170	-23975	265744	207185377
20100311	2330	台積電	7446	-255	-215	6976	18852192	72.79	142526	0.55	82132	0.32	19076850	73.66	1157524.61	8751.15	5042.93	1171318.69	456981	-15652	-13196	428133	207185423
20100312	2330	台積電	-2563	-169	411	-2321	18849629	72.78	142357	0.55	82543	0.32	19074529	73.65	1146057.46	8655.36	5018.64	1159731.46	-156480	-10317	25091	-141706	207185456
20100315	2330	台積電	-6424	1160	-491	-5755	18843136	72.76	143517	0.55	82052	0.32	19068705	73.63	1126819.55	8582.37	4906.73	1140308.65	-386941	69867	-29573	-346647	207185494
20100316	2330	台積電	-6858	408	-80	-6530	18836277	72.73	143925	0.56	81972	0.32	19062174	73.61	1124525.78	8592.38	4893.75	1138011.91	-410628	24427	-4790	-390991	207185528
20100317	2330	台積電	3359	-1342	4351	6368	18839636	72.75	142583	0.55	86323	0.33	19068542	73.63	1139798.03	8626.32	5222.57	1153646.92	202892	-81070	262800	384622	207185558
20100318	2330	台積電	-6507	-65	201	-6371	18833129	72.72	142518	0.55	86524	0.33	19062171	73.6	1137521.02	8608.13	5226.07	1151355.22	-392526	-3920	12124	-384322	207185597
20100319	2330	台積電	-17187	-2492	517	-19162	18815942	72.65	140026	0.54	87040	0.34	19043008	73.53	1128956.53	8401.6	5222.44	1142580.57	-1030207	-149370	30947	-1148630	207185633
20100322	2330	台積電	-27946	-1025	717	-28254	18787963	72.55	139001	0.54	87757	0.34	19014721	73.43	1108489.85	8201.09	5177.7	1121868.64	-1651647	-60592	42374	-1669865	207185665
20100323	2330	台積電	-1476	-1494	-637	-3607	18786487	72.54	137507	0.53	87120	0.34	19011114	73.41	1119674.63	8195.45	5192.39	1133062.47	-88271	-89311	-38080	-215662	207185703
20100324	2330	台積電	21939	-534	-1805	19600	18808425	72.62	136973	0.53	85315	0.33	19030713	73.48	1139790.59	8300.59	5170.12	1153261.3	1325529	-32264	-109074	1184191	207185731
20100325	2330	台積電	25124	270	2248	27642	18833549	72.72	137243	0.53	87563	0.34	19058355	73.59	1158263.3	8440.47	5385.15	1172088.92	1530806	16451	136971	1684228	207185762
20100326	2330	台積電	29728	-4	562	30286	18863277	72.84	137239	0.53	88125	0.34	19088641	73.71	1169523.21	8508.85	5463.78	1183495.84	1827076	-245	34540	1861371	207185797
20100329	2330	台積電	22976	36	590	23602	18886253	72.93	137275	0.53	88715	0.34	19112243	73.8	1174724.97	8538.53	5518.1	1188781.6	1427269	2236	36650	1466155	207185847
20100330	2330	台積電	11270	-1079	5	10196	18897523	72.97	136196	0.53	88720	0.34	19122439	73.84	1175425.96	8471.42	5518.41	1189415.79	699637	-66984	310	632963	207185875
20100331	2330	台積電	4149	-480	27	3696	18901691	72.98	135716	0.52	88747	0.34	19126154	73.84	1162454	8346.56	5457.97	1176258.53	257012	-29736	1673	228949	207185902
20100401	2330	台積電	8164	-336	1997	9825	18909829	73.02	135380	0.52	90744	0.35	19135953	73.89	1174300.4	8407.13	5635.23	1188342.76	507727	-20895	124194	611026	207185932
20100402	2330	台積電	14125	-435	-168	13522	18923954	73.07	134945	0.52	90576	0.35	19149475	73.94	1180854.74	8420.6	5651.97	1194927.31	880693	-27122	-10475	843096	207185959
20100406	2330	台積電	32211	-1633	344	30922	18956164	73.2	133312	0.51	90920	0.35	19180396	74.06	1201820.84	8452.01	5764.36	1216037.21	2038276	-103337	21769	1956708	207185991
20100407	2330	台積電	24609	538	-313	24834	18980772	73.29	133850	0.52	90607	0.35	19205229	74.16	1205279.08	8499.48	5753.57	1219532.13	1560468	34090	-19847	1574711	207186019
20100408	2330	台積電	-8741	-732	1143	-8330	18972031	73.26	133118	0.51	91750	0.35	19196899	74.12	1181957.57	8293.26	5716.05	1195966.88	-546324	-45750	71438	-520636	207186045
20100409	2330	台積電	4145	3282	-155	7272	18976175	73.27	136400	0.53	91595	0.35	19204170	74.15	1189806.22	8552.28	5743.03	1204101.53	259421	205453	-9703	455171	207186074
20100412	2330	台積電	11738	-2088	-193	9457	18987913	73.32	134312	0.52	91402	0.35	19213627	74.19	1198137.34	8475.09	5767.49	1212379.92	740535	-131731	-12176	596628	207186110
20100413	2330	台積電	18217	-1015	-436	16766	19006130	73.39	133296	0.51	90966	0.35	19230392	74.25	1195485.6	8384.37	5721.81	1209591.78	1145294	-63831	-27389	1054074	207186138
20100414	2330	台積電	36562	-960	-49	35553	19042692	73.53	132336	0.51	90917	0.35	19265945	74.39	1214923.78	8443.09	5800.56	1229167.43	2316209	-60816	-3104	2252289	207186169
20100415	2330	台積電	38535	-343	269	38461	19081226	73.68	131993	0.51	91186	0.35	19304405	74.54	1228831.01	8500.4	5872.43	1243203.84	2481612	-22091	17323	2476844	207186195
20100416	2330	台積電	-8249	-533	-786	-9568	19072978	73.65	131460	0.51	90400	0.35	19294838	74.51	1201597.62	8282.03	5695.25	1215574.9	-521071	-33669	-49652	-604392	207186226
20100419	2330	台積電	5537	3119	191	8847	19078514	73.67	134579	0.52	90591	0.35	19303684	74.54	1194315.03	8424.65	5671.05	1208410.73	347875	195923	12001	555799	207186259
20100420	2330	台積電	-5133	1494	-2404	-6043	19073381	73.65	136073	0.53	88187	0.34	19297641	74.52	1197808.34	8545.39	5538.19	1211891.92	-322244	93778	-150899	-379365	207186289
20100421	2330	台積電	-21918	-38	1270	-20686	19051462	73.56	136035	0.53	89457	0.35	19276954	74.44	1188811.28	8488.59	5582.16	1202882.03	-1373402	-2382	79573	-1296211	207186318
