日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20080807	2317	鴻海	154.5	158.5	153.5	157.5	3.5	2.27	3.25	26378	12679	4137173	2.1	-12.18	-22.22	62908	9908	5.492	13	2.95	12.7	0.42	4.096	0	156.84	26378193	123456
20080808	2317	鴻海	157.5	165	157.5	163	5.5	3.49	4.76	30616	14001	4937840	2.2	16.07	4.76	62908	10254	5.539	13.4	3.05	13.1	0.48	3.768	0	161.28	30616847	123456
20080811	2317	鴻海	169	174	168	174	11	6.75	3.68	56949	23019	9825429	2.5	86.01	13.64	62908	10946	5.819	14.3	3.25	14	0.9	7.198	1	172.53	56949078	123456
20080812	2317	鴻海	176	177.5	173	175	1	0.57	2.59	43621	19239	7644882	2.3	-23.4	-8	62908	11008.9	5.877	14.4	3.27	14.1	0.69	6.189	0	175.25	43621600	123456
20080813	2317	鴻海	175	177	172.5	176	1	0.57	2.57	38577	13626	6742181	2.8	-11.56	21.74	62908	11071.8	5.912	14.5	3.29	14.2	0.61	5.968	0	174.77	38577582	123456
20080814	2317	鴻海	176	177	174	177	1	0.57	1.7	18800	8290	3300171	2.3	-51.27	-17.86	62908	11134.7	5.917	14.6	3.31	14.3	0.3	2.68	0	175.54	18800296	123456
20080815	2317	鴻海	177.5	177.5	167	168	-9	-5.08	5.93	31771	13835	5447846	2.3	68.99	0	62908	10568.5	5.717	13.8	3.14	13.5	0.52	5.408	0	171.47	31771606	123456
20080818	2317	鴻海	168	170.5	160	160	-8	-4.76	6.25	32397	13559	5326950	2.4	1.97	4.35	62908	10065.3	5.597	13.2	2.99	12.9	0.53	6.382	0	164.43	32397209	123456
20080819	2317	鴻海	153	161	153	159	-1	-0.63	5	30399	13663	4795335	2.2	-6.17	-8.33	62908	10002.4	5.58	13.1	2.97	12.8	0.48	5.689	0	157.74	30399848	123456
20080820	2317	鴻海	155	165	155	164	5	3.14	6.29	23573	9922	3793148	2.4	-22.45	9.09	62908	10316.9	5.705	13.5	3.07	13.2	0.37	4.514	0	160.91	23573053	123456
20080821	2317	鴻海	163.5	164.5	161	162	-2	-1.22	2.13	15976	6688	2602605	2.4	-32.23	0	62908	10191.1	5.734	13.3	3.03	13	0.26	3.482	0	162.91	15976024	123456
20080822	2317	鴻海	162	163.5	157	159.5	-2.5	-1.54	4.01	18880	8924	3016035	2.1	18.18	-12.5	62908	10033.8	5.657	13.1	2.98	12.8	0.3	3.801	0	159.74	18880636	123456
20080825	2317	鴻海	160.5	165.5	160.5	165	5.5	3.45	3.13	13913	7045	2278352	2	-26.31	-4.76	62908	10379.8	5.752	13.6	3.09	13.3	0.22	3.447	0	163.75	13913503	123456
20080826	2317	鴻海	164	166.5	162	166.5	1.5	0.91	2.73	14324	6205	2359785	2.3	2.95	15	62908	10474.2	5.862	13.7	3.11	13.4	0.23	3.883	0	164.74	14324409	123456
20080827	2317	鴻海	166	172.5	166	171	4.5	2.7	3.9	28203	11669	4808587	2.4	96.89	4.35	62908	10757.3	5.922	14.1	3.2	13.8	0.45	5.058	0	170.49	28203729	123456
20080828	2317	鴻海	168.5	170	162	162.5	-8.5	-4.97	4.68	47534	20521	7826262	2.3	68.54	-4.17	62908	10222.5	5.67	13.4	3.04	13.1	0.77	7.843	0	164.64	47534561	123456
20080829	2317	鴻海	162.5	165	158	160	-2.5	-1.54	4.31	37828	17683	6071920	2.1	-20.42	-8.7	62908	10065.3	5.572	13.2	2.99	12.9	0.6	6.644	0	160.51	37828142	123456
20080901	2317	鴻海	149	150.5	149	149	-11	-6.88	0.94	40458	17216	6035887	2.4	6.95	14.29	62908	9373.3	5.366	12.9	2.79	12.6	0.64	6.761	-1	149.19	40458999	123456
20080902	2317	鴻海	142	144	139.5	141	-8	-5.37	3.02	74601	33845	10585097	2.2	84.39	-8.33	62908	8870	5.164	12.2	2.64	11.9	1.19	11.411	0	141.89	74601332	123456
20080903	2317	鴻海	141.5	145	140	141.5	0.5	0.35	3.55	32204	16945	4586778	1.9	-56.83	-13.64	62908	8901.5	5.273	12.2	2.65	12	0.52	4.974	0	142.43	32204866	123456
20080904	2317	鴻海	141.5	144	139	141.5	0	0	3.53	31476	13837	4480643	2.3	-2.26	21.05	62908	8901.5	5.416	12.2	2.65	12	0.5	4.882	0	142.35	31476294	123456
20080905	2317	鴻海	138	144	138	143	1.5	1.06	4.24	25476	10155	3614853	2.5	-19.06	8.7	62908	8995.8	5.565	12.4	2.67	12.1	0.4	3.687	0	141.89	25476315	123456
20080908	2317	鴻海	152	153	149.5	153	10	6.99	2.45	22856	9983	3470793	2.3	-10.28	-8	62908	9624.9	5.64	13.2	2.86	12.9	0.36	4.177	1	151.85	22856154	123456
20080909	2317	鴻海	153	153	146.5	147.5	-5.5	-3.59	4.25	32877	12030	4910961	2.7	43.84	17.39	62908	9278.9	5.635	12.7	2.76	12.5	0.53	5.626	0	149.37	32877621	123456
20080910	2317	鴻海	147.5	150.5	144.5	146.5	-1	-0.68	4.07	28439	10824	4189827	2.6	-13.5	-3.7	62908	9216	5.562	12.7	2.74	12.4	0.45	4.456	0	147.32	28439654	123456
20080911	2317	鴻海	147	148.5	144	144	-2.5	-1.71	3.07	26872	10817	3927254	2.5	-5.51	-3.85	62908	9058.8	5.649	12.4	2.69	12.2	0.43	4.557	0	146.14	26872671	123456
20080912	2317	鴻海	147	148.5	143	146.5	2.5	1.74	3.82	35013	11934	5127324	2.9	30.3	16	62908	9216	5.692	12.7	2.74	12.4	0.56	5.571	0	146.44	35013951	123456
20080915	2317	鴻海	145.5	145.5	137	137.5	-9	-6.14	5.8	40392	16554	5679226	2.4	15.36	-17.24	62908	8649.8	5.571	11.9	2.57	11.6	0.66	7.739	0	140.6	40392679	123456
20080916	2317	鴻海	110.5	118	110.5	113.5	-1	-0.87	6.55	47296	22703	5413534	2.1	17.09	-12.5	74147	8415.7	5.699	11.6	2.53	11.3	0.64	6.419	0	114.46	47296585	123456
20080917	2317	鴻海	119	121	114.5	118	4.5	3.96	5.73	53428	18834	6306395	2.8	12.97	33.33	74147	8749.3	5.88	12	2.63	11.8	0.72	5.948	0	118.04	53428028	123456
20080918	2317	鴻海	113	118	112	117.5	-0.5	-0.42	5.08	57000	19422	6549361	2.9	6.69	3.57	74147	8712.3	6.02	12	2.62	11.7	0.75	6.162	0	114.9	57000432	123456
20080919	2317	鴻海	123	125.5	122	125.5	8	6.81	2.98	43297	15001	5385496	2.9	-24.04	0	74147	9305.4	6.077	12.8	2.8	12.5	0.58	4.916	1	124.38	43297187	123456
20080922	2317	鴻海	130	130.5	127	129.5	4	3.19	2.79	45604	18275	5882490	2.5	5.33	-13.79	74147	9602	6.126	13.2	2.89	12.9	0.61	5.737	0	128.99	45604609	123456
20080923	2317	鴻海	129.5	132.5	127.5	132	2.5	1.93	3.86	28650	13295	3738356	2.2	-37.18	-12	74147	9787.4	6.175	13.4	2.94	13.1	0.38	4.073	0	130.48	28650309	123456
20080924	2317	鴻海	131.5	132	128.5	128.5	-3.5	-2.65	2.65	26186	11493	3404622	2.3	-8.6	4.55	74147	9527.9	6.062	13.1	2.86	12.8	0.36	3.286	0	130.01	26186903	123456
20080925	2317	鴻海	126	128.5	123	123.5	-5	-3.89	4.28	29787	13548	3742150	2.2	13.75	-4.35	74147	9157.2	5.895	12.6	2.75	12.3	0.41	5.053	0	125.63	29787882	123456
20080926	2317	鴻海	125	125	116	120	-3.5	-2.83	7.29	51469	20457	6172600	2.5	72.79	13.64	74147	8897.6	5.855	12.2	2.67	12	0.69	7.044	0	119.93	51469092	123456
20080930	2317	鴻海	112	113	112	112	-8	-6.67	0.83	59699	23316	6695972	2.6	15.99	4	74146	8304.4	5.666	11.4	2.28	11.2	0.81	9.395	-1	112.16	59699965	123456
20081001	2317	鴻海	115.5	115.5	111.5	112	0	0	3.57	29488	14622	3343776	2	-50.61	-23.08	74146	8304.4	5.622	11.7	2.28	11.2	0.4	5.239	0	113.39	29488628	123456
20081002	2317	鴻海	111	113.5	104.5	105	-7	-6.25	8.04	45352	22803	4862334	2	53.8	0	74146	7785.3	5.326	11	2.14	10.5	0.62	7.192	0	107.21	45352340	123456
20081003	2317	鴻海	101	105	99	105	0	0	5.71	57432	23523	5815082	2.4	26.64	20	74146	7785.3	5.29	11	2.14	10.5	0.75	8.508	0	101.25	57432854	123456
20081006	2317	鴻海	101	101	99	99	-6	-5.71	1.9	31948	17862	3199548	1.8	-44.37	-25	74146	7340.5	5.203	10.3	2.02	9.9	0.44	5.259	0	100.15	31948423	123456
20081007	2317	鴻海	95.3	100	95.3	99.1	0.1	0.1	4.75	29918	16003	2937698	1.9	-6.35	5.56	74146	7347.9	5.19	10.3	2.02	9.9	0.4	4.919	0	98.19	29918988	123456
20081008	2317	鴻海	96.4	98	92.2	92.2	-6.9	-6.96	5.85	43999	24044	4139089	1.8	47.07	-5.26	74146	6836.3	5.124	9.6	1.88	9.2	0.61	6.135	-1	94.07	43999514	123456
20081009	2317	鴻海	92.2	95.6	92.2	92.2	0	0	3.69	37283	19564	3501851	1.9	-15.26	5.56	74146	6836.3	5.202	9.6	1.88	9.2	0.51	4.615	0	93.93	37283394	123456
20081013	2317	鴻海	89.5	90.9	89.2	90.9	-1.3	-1.41	1.84	41489	17509	3737793	2.4	11.28	26.32	74146	6739.9	5.239	9.5	1.85	9.1	0.55	8.03	0	90.09	41489984	123456
20081014	2317	鴻海	97.2	97.2	95.8	97.2	6.3	6.93	1.54	35127	12565	3404785	2.8	-15.33	16.67	74146	7207	5.316	10.1	1.98	9.7	0.47	4.995	1	96.93	35127530	123456
20081015	2317	鴻海	95.2	96.2	93.8	94.1	-3.1	-3.19	2.47	36715	15297	3466479	2.4	4.52	-14.29	74146	6977.1	5.191	9.8	1.92	9.4	0.5	6.371	0	94.42	36715087	123456
20081016	2317	鴻海	90.9	90.9	90.9	90.9	-3.2	-3.4	0	12853	5057	1168399	2.5	-64.99	4.17	74146	6739.9	5.183	9.5	1.85	9.1	0.17	3.895	-1	90.9	12853675	123456
20081017	2317	鴻海	89	90.5	87.8	89.7	-1.2	-1.32	2.97	41150	18610	3648223	2.2	220.16	-12	74146	6650.9	5.233	9.4	1.83	8.9	0.55	6.515	0	88.66	41150701	123456
20081020	2317	鴻海	89.4	89.4	86.6	87	-2.7	-3.01	3.12	28470	12155	2479340	2.3	-30.81	4.55	74146	6450.7	5.106	9.1	1.77	8.7	0.38	5.935	0	87.08	28470677	123456
20081021	2317	鴻海	87.2	89	84	84	-3	-3.45	5.75	45094	21682	3879874	2.1	58.39	-8.7	74146	6228.3	4.919	8.8	1.71	8.4	0.62	5.682	-1	86.04	45094122	123456
20081022	2317	鴻海	81.2	82.4	81.1	81.1	-2.9	-3.45	1.55	32402	15453	2637616	2.1	-28.15	0	74146	6013.2	4.827	8.5	1.65	8.1	0.44	5.569	-1	81.4	32402178	123456
20081023	2317	鴻海	78.3	78.3	78.3	78.3	-2.8	-3.45	0	5943	2950	465363	2	-81.66	-4.76	74146	5805.6	4.794	8.2	1.6	7.8	0.08	1.766	-1	78.3	5943341	123456
20081024	2317	鴻海	75.6	75.6	75.6	75.6	-2.7	-3.45	0	12999	4507	982766	2.9	118.73	45	74146	5605.4	4.782	7.9	1.54	7.5	0.18	3.692	-1	75.6	12999552	123456
20081027	2317	鴻海	70.4	70.4	70.4	70.4	-5.2	-6.88	0	15145	7433	1066266	2	16.51	-31.03	74146	5219.9	4.669	7.3	1.44	7	0.2	2.931	-1	70.4	15145830	123456
20081028	2317	鴻海	65.5	74.8	65.5	72.7	2.3	3.27	13.21	73257	30028	4971720	2.4	383.7	20	74146	5390.4	4.787	7.6	1.48	7.2	0.92	6.831	0	67.87	73257021	123456
20081029	2317	鴻海	77.4	77.4	71.5	72	-0.7	-0.96	8.12	64386	26947	4748815	2.4	-12.11	0	74146	5338.5	4.733	7.5	1.47	7.2	0.89	5.795	0	73.75	64386831	123456
20081030	2317	鴻海	73.5	77	73	77	5	6.94	5.56	39595	16936	3009838	2.3	-38.5	-4.17	74146	5709.2	4.763	8	1.57	7.7	0.53	4.403	1	76.02	39595214	123456
20081031	2317	鴻海	77	82.2	75.9	80	3	3.9	8.18	51016	24422	4026295	2.1	28.84	-8.7	74146	5931.7	4.761	8.3	1.63	8	0.68	4.563	0	78.92	51016623	123456
20081103	2317	鴻海	80.3	82	78.5	80	0	0	4.38	56729	21338	4519262	2.7	11.2	28.57	74146	5931.7	4.641	8.5	1.63	8.2	0.76	5.595	0	79.66	56729724	123456
20081104	2317	鴻海	80	80	75.9	77.1	-2.9	-3.63	5.13	53145	24024	4114085	2.2	-6.32	-18.52	74146	5716.7	4.474	8.2	1.57	7.9	0.72	5.504	0	77.41	53145184	123456
20081105	2317	鴻海	77.5	78.6	75	75.9	-1.2	-1.56	4.67	53738	24164	4116502	2.2	1.12	0	74146	5627.7	4.418	8.1	1.55	7.8	0.73	4.879	0	76.6	53738199	123456
20081106	2317	鴻海	70.6	72.5	70.6	70.6	-5.3	-6.98	2.5	44181	22319	3137387	2	-17.78	-9.09	74146	5234.7	4.357	7.5	1.44	7.2	0.6	5.451	-1	71.01	44181779	123456
20081107	2317	鴻海	66.5	72.2	66.5	71.4	0.8	1.13	8.07	39134	20599	2742768	1.9	-11.42	-5	74146	5294	4.361	7.6	1.46	7.3	0.52	3.966	0	70.09	39134857	123456
20081110	2317	鴻海	70	70.6	66.8	67.3	-4.1	-5.74	5.32	55422	28391	3764981	2	41.62	5.26	74146	4990	4.113	7.2	1.37	6.9	0.75	6.53	0	67.93	55422613	123456
20081111	2317	鴻海	66.4	69.4	66.4	67.5	0.2	0.3	4.46	41151	21906	2800513	1.9	-25.75	-5	74146	5004.9	4.216	7.2	1.38	6.9	0.56	5.026	0	68.05	41151680	123456
20081112	2317	鴻海	67.5	69	66.6	67.5	0	0	3.56	28395	14889	1921460	1.9	-31	0	74146	5004.9	4.238	7.2	1.38	6.9	0.38	4.063	0	67.67	28395466	123456
20081113	2317	鴻海	63.5	64.2	62.8	62.8	-4.7	-6.96	2.07	50679	25612	3200914	2	78.48	5.26	74146	4656.4	4.096	6.7	1.28	6.4	0.69	6.461	-1	63.16	50679574	123456
20081114	2317	鴻海	63	64.7	60	60	-2.8	-4.46	7.48	58431	29671	3604005	2	15.3	0	74146	4448.8	3.901	6.4	1.22	6.1	0.81	6.974	0	61.68	58431857	123456
20081117	2317	鴻海	60	62.2	60	61	1	1.67	3.67	42038	19975	2566235	2.1	-28.06	5	74146	4522.9	3.978	6.5	1.24	6.3	0.57	5.816	0	61.04	42038442	123456
20081118	2317	鴻海	59.1	59.5	56.8	56.8	-4.2	-6.89	4.43	49481	24976	2852172	2	17.71	-4.76	74146	4211.5	3.82	6	1.16	5.8	0.68	5.765	-1	57.64	49481816	123456
20081119	2317	鴻海	56.8	59	56.5	58	1.2	2.11	4.4	53458	24243	3084808	2.2	8.04	10	74146	4300.5	3.924	6.2	1.18	5.9	0.72	6.252	0	57.7	53458754	123456
20081120	2317	鴻海	55	56.6	54	54	-4	-6.9	4.48	49870	24593	2746843	2	-6.71	-9.09	74146	4003.9	3.827	5.7	1.1	5.5	0.69	6.005	-1	55.08	49870665	123456
20081121	2317	鴻海	53	57.7	52.6	57.7	3.7	6.85	9.44	46551	20058	2590572	2.3	-6.66	15	74146	4278.2	4.012	6.1	1.18	5.9	0.61	4.958	1	55.65	46551058	123456
20081124	2317	鴻海	57.7	58.5	56.6	57.1	-0.6	-1.04	3.29	36765	15564	2119411	2.4	-21.02	4.35	74146	4233.7	3.98	6.1	1.16	5.9	0.5	4.57	0	57.65	36765830	123456
20081125	2317	鴻海	59.6	60.7	58.3	59.6	2.5	4.38	4.2	45602	20522	2716551	2.2	24.04	-8.33	74146	4419.1	4.051	6.3	1.22	6.1	0.61	4.721	0	59.57	45602480	123456
20081126	2317	鴻海	59.1	60	58.4	58.4	-1.2	-2.01	2.68	25398	12172	1504116	2.1	-44.31	-4.55	74146	4330.1	3.964	6.2	1.19	6	0.35	3.317	0	59.22	25398239	123456
20081127	2317	鴻海	60.1	62.4	60	62.4	4	6.85	4.11	47827	18605	2958389	2.6	88.31	23.81	74146	4626.7	4.063	6.6	1.27	6.4	0.64	4.725	1	61.86	47827283	123456
20081128	2317	鴻海	62.4	64.5	62.1	64.4	2	3.21	3.85	57145	23775	3625402	2.4	19.48	-7.69	74146	4775	4.187	6.8	1.31	6.6	0.76	6.232	0	63.44	57145375	123456
20081201	2317	鴻海	64.4	66.4	63.3	65.3	0.9	1.4	4.81	54611	22357	3553611	2.4	-4.43	0	74146	4841.7	4.191	7	1.33	6.7	0.73	5.267	0	65.07	54611307	123456
20081202	2317	鴻海	61.1	62.9	61	61	-4.3	-6.58	2.91	37555	17607	2318355	2.1	-31.23	-12.5	74146	4522.9	4.059	6.6	1.24	6.3	0.51	4.263	0	61.73	37555943	123456
20081203	2317	鴻海	61.5	62.1	58.3	58.4	-2.6	-4.26	6.23	38814	17849	2336583	2.2	3.35	4.76	74146	4330.1	3.93	6.3	1.19	6	0.54	3.884	0	60.2	38814037	123456
20081204	2317	鴻海	59	60.5	58	58	-0.4	-0.68	4.28	31968	15426	1884848	2.1	-17.64	-4.55	74146	4300.5	3.948	6.3	1.18	5.9	0.44	3.491	0	58.96	31968284	123456
20081205	2317	鴻海	58.3	59.4	58	58.5	0.5	0.86	2.41	26109	11806	1529706	2.2	-18.33	4.76	74146	4337.5	4.011	6.3	1.19	6	0.35	3.738	0	58.59	26109303	123456
20081208	2317	鴻海	60.5	62.5	60.3	62.5	4	6.84	3.76	31949	12817	1975258	2.5	22.37	13.64	74146	4634.1	4.097	6.7	1.27	6.4	0.43	3.064	1	61.82	31949426	123456
20081209	2317	鴻海	64.5	66.2	64.3	64.9	2.4	3.84	3.04	75838	30551	4951860	2.5	137.37	0	74146	4812.1	4.203	7	1.32	6.6	1.03	5.947	0	65.29	75838993	123456
20081210	2317	鴻海	65.5	69.4	65.2	69.4	4.5	6.93	6.47	76217	33875	5168804	2.2	0.5	-12	74146	5145.7	4.316	7.5	1.42	7.1	1	5.561	1	67.82	76217330	123456
20081211	2317	鴻海	68.9	69.8	67.4	68.6	-0.8	-1.15	3.46	57709	24610	3966468	2.3	-24.28	4.55	74146	5086.4	4.27	7.4	1.4	7	0.78	4.103	0	68.73	57709472	123456
20081212	2317	鴻海	67.9	68.2	63.8	64	-4.6	-6.71	6.41	55973	23075	3680563	2.4	-3.01	4.35	74146	4745.3	4.138	6.9	1.31	6.6	0.78	4.063	0	65.76	55973387	123456
20081215	2317	鴻海	67	68.4	67	68.4	4.4	6.88	2.19	49028	16992	3340611	2.9	-12.41	20.83	74146	5071.6	4.295	7.4	1.4	7	0.66	4.668	1	68.14	49028685	123456
20081216	2317	鴻海	67.5	67.7	65.8	67.2	-1.2	-1.75	2.78	28108	12697	1878908	2.2	-42.67	-24.14	74146	4982.6	4.217	7.2	1.37	6.9	0.38	3.199	0	66.84	28108538	123456
20081217	2317	鴻海	68.9	69.3	66	66.6	-0.6	-0.89	4.91	44883	17003	3041900	2.6	59.68	18.18	74146	4938.1	4.152	7.2	1.36	6.8	0.62	3.198	0	67.77	44883822	123456
20081218	2317	鴻海	67	68	66.4	68	1.4	2.1	2.4	29047	11971	1951186	2.4	-35.28	-7.69	74146	5041.9	4.197	7.3	1.39	7	0.39	3.112	0	67.17	29047737	123456
20081219	2317	鴻海	67.8	68.7	67	68.5	0.5	0.74	2.5	31036	13259	2109334	2.3	6.85	-4.17	74146	5079	4.229	7.4	1.4	7	0.42	2.951	0	67.96	31036614	123456
20081222	2317	鴻海	67.8	68.9	64	64	-4.5	-6.57	7.15	40964	18916	2701541	2.2	31.99	-4.35	74146	4745.3	4.089	6.9	1.31	6.6	0.57	3.946	0	65.95	40964189	123456
20081223	2317	鴻海	64	64	60.3	61.5	-2.5	-3.91	5.78	40197	18033	2476414	2.2	-1.87	0	74146	4560	4.04	6.6	1.25	6.3	0.54	4.792	0	61.61	40197156	123456
20081224	2317	鴻海	60	62.5	60	62	0.5	0.81	4.07	25015	11246	1539961	2.2	-37.77	0	74146	4597.1	4.057	6.7	1.26	6.4	0.33	3.589	0	61.56	25015874	123456
20081225	2317	鴻海	62	62.4	61.3	61.7	-0.3	-0.48	1.77	11726	5630	722947	2.1	-53.12	-4.55	74146	4574.8	4.046	6.7	1.26	6.3	0.16	2.423	0	61.65	11726621	123456
20081226	2317	鴻海	61.7	62.3	61.2	61.5	-0.2	-0.32	1.78	12527	6307	772344	2	6.83	-4.76	74146	4560	4.023	6.6	1.25	6.3	0.17	2.561	0	61.65	12527068	123456
20081229	2317	鴻海	61.5	61.9	60.8	61.2	-0.3	-0.49	1.79	9508	4647	582219	2	-24.1	0	74146	4537.7	4.011	6.6	1.25	6.3	0.13	2.442	0	61.23	9508874	123456
20081230	2317	鴻海	62	64.1	61.9	63.7	2.5	4.08	3.59	26016	11459	1650127	2.3	173.62	15	74146	4723.1	4.013	6.9	1.3	6.5	0.35	3.257	0	63.43	26016022	123456
20081231	2317	鴻海	64.5	65.1	63.5	64.2	0.5	0.78	2.51	27358	11075	1758988	2.5	5.16	8.7	74146	4760.2	4.044	6.9	1.32	6.6	0.37	3.286	0	64.29	27358833	123456
20090105	2317	鴻海	68.6	68.6	68.6	68.6	4.4	6.85	0	27315	10096	1873854	2.7	-0.16	8	74146	5086.4	4.246	8.3	1.41	7	0.37	2.781	1	68.6	27315654	123456
20090106	2317	鴻海	69.5	69.8	68	69.5	0.9	1.31	2.62	69978	26939	4833086	2.6	156.19	-3.7	74146	5153.1	4.275	8.4	1.43	7.1	0.94	5.906	0	69.07	69978187	123456
20090107	2317	鴻海	71	72.5	70.8	71.2	1.7	2.45	2.45	66939	23937	4791849	2.8	-4.34	7.69	74146	5279.2	4.322	8.6	1.46	7.3	0.91	4.931	0	71.58	66939721	123456
20090108	2317	鴻海	68.6	69	66.3	66.3	-4.9	-6.88	3.79	52161	21490	3518037	2.4	-22.08	-14.29	74146	4915.9	4.252	8	1.36	6.8	0.72	4.591	-1	67.45	52161441	123456
20090109	2317	鴻海	64.6	65.6	63	63.2	-3.1	-4.68	3.92	66993	30009	4282394	2.2	28.44	-8.33	74146	4686	4.083	7.6	1.3	6.5	0.91	7.158	0	63.92	66993609	123456
20090110	2317	鴻海	61.2	63.9	61.2	63.6	0.4	0.63	4.27	21870	10605	1376094	2.1	-67.35	-4.55	74146	4715.7	4.142	7.7	1.31	6.5	0.29	3.168	0	62.92	21870101	123456
20090112	2317	鴻海	63.6	63.9	62	62.9	-0.7	-1.1	2.99	26828	12119	1689763	2.2	22.67	4.76	74146	4663.8	4.107	7.6	1.29	6.4	0.36	3.005	0	62.98	26828935	123456
20090113	2317	鴻海	62.9	64.9	62.5	64.9	2	3.18	3.82	22331	10922	1428084	2	-16.76	-9.09	74146	4812.1	4.165	7.9	1.33	6.6	0.3	2.859	0	63.95	22331388	123456
20090114	2317	鴻海	65.2	65.5	63.8	64	-0.9	-1.39	2.62	30565	10855	1944587	2.8	36.87	40	74146	4745.3	4.116	7.7	1.31	6.6	0.41	3.048	0	63.62	30565031	123456
20090115	2317	鴻海	61.1	62.1	60.5	61.5	-2.5	-3.91	2.5	49176	19881	3024083	2.5	60.89	-10.71	74146	4560	4.14	7.4	1.26	6.3	0.66	5.549	0	61.49	49176984	123456
20090116	2317	鴻海	63	63	61.8	62.2	0.7	1.14	1.95	19900	9286	1240355	2.1	-59.53	-16	74146	4611.9	4.156	7.5	1.28	6.4	0.27	2.635	0	62.33	19900259	123456
20090117	2317	鴻海	62.5	62.6	61.3	61.6	-0.6	-0.96	2.09	13090	6646	808190	2	-34.22	-4.76	74146	4567.4	4.104	7.5	1.26	6.3	0.18	2.396	0	61.74	13090757	123456
20090119	2317	鴻海	61.6	62.3	61.6	61.9	0.3	0.49	1.14	13581	5687	840902	2.4	3.75	20	74146	4589.6	4.125	7.5	1.27	6.3	0.18	2.356	0	61.92	13581250	123456
20090120	2317	鴻海	60.5	61	60.2	60.5	-1.4	-2.26	1.29	32161	13777	1946218	2.3	136.81	-4.17	74146	4485.8	4.151	7.3	1.24	6.2	0.43	4.202	0	60.51	32161870	123456
20090121	2317	鴻海	59.2	59.9	58.4	59	-1.5	-2.48	2.48	50129	23084	2961489	2.2	55.87	-4.35	74146	4374.6	4.043	7.1	1.21	6	0.68	5.992	0	59.08	50129543	123456
20090202	2317	鴻海	59.5	60.4	59.4	59.5	0.5	0.85	1.69	38626	14801	2314094	2.6	-22.95	18.18	74146	4411.7	4.067	7.3	1.22	6.1	0.52	4.286	0	59.91	38626863	123456
20090203	2317	鴻海	59.8	61.6	59.8	60.8	1.3	2.18	3.03	43026	14896	2621160	2.9	11.39	11.54	74146	4508.1	4.047	7.4	1.25	6.2	0.58	4.325	0	60.92	43026563	123456
20090204	2317	鴻海	61.3	61.5	60.6	61	0.2	0.33	1.48	32082	12176	1960348	2.6	-25.44	-10.34	74146	4522.9	4.046	7.5	1.25	6.3	0.43	3.165	0	61.1	32082422	123456
20090205	2317	鴻海	60.8	61.3	60.3	60.5	-0.5	-0.82	1.64	23335	8686	1415771	2.7	-27.26	3.85	74146	4485.8	4.034	7.4	1.24	6.2	0.32	2.505	0	60.67	23335292	123456
20090206	2317	鴻海	61.5	64.5	61.4	63.5	3	4.96	5.12	47207	21075	2985924	2.2	102.3	-18.52	74146	4708.3	4.131	7.8	1.3	6.5	0.63	4.133	0	63.25	47207242	123456
20090209	2317	鴻海	64.5	65.7	64.3	64.4	0.9	1.42	2.2	45837	18270	2971598	2.5	-2.9	13.64	74146	4775	4.168	7.9	1.32	6.6	0.62	3.672	0	64.83	45837065	123456
20090210	2317	鴻海	65	65	63	63.9	-0.5	-0.78	3.11	20185	8918	1286334	2.3	-55.96	-8	74146	4737.9	4.107	7.8	1.31	6.5	0.27	2.136	0	63.72	20185735	123456
20090211	2317	鴻海	62	64.5	62	64.5	0.6	0.94	3.91	35192	16343	2214857	2.2	74.35	-4.35	74146	4782.4	4.1	7.9	1.32	6.6	0.46	2.965	0	62.93	35192769	123456
20090212	2317	鴻海	64	64	61.7	61.7	-2.8	-4.34	3.57	39716	17879	2491440	2.2	12.86	0	74146	4574.8	4.019	7.6	1.27	6.3	0.54	3.076	0	62.73	39716409	123456
20090213	2317	鴻海	62.2	64	62.2	63.3	1.6	2.59	2.92	32799	13651	2080727	2.4	-17.42	9.09	74146	4693.4	4.01	7.7	1.3	6.5	0.44	2.778	0	63.44	32799474	123456
20090216	2317	鴻海	64.9	66.2	64.5	66.2	2.9	4.58	2.69	70050	26425	4577475	2.7	113.57	12.5	74146	4908.5	4.194	8.1	1.36	6.8	0.93	6.272	0	65.35	70050309	123456
20090217	2317	鴻海	65.2	65.7	63.6	63.9	-2.3	-3.47	3.17	38199	15964	2456540	2.4	-45.47	-11.11	74146	4737.9	4.139	7.8	1.31	6.5	0.52	3.846	0	64.31	38199426	123456
20090218	2317	鴻海	63.9	65	63.5	64.4	0.5	0.78	2.35	43488	15125	2800969	2.9	13.85	20.83	74146	4775	4.166	7.9	1.32	6.6	0.59	4.386	0	64.41	43488401	123456
20090219	2317	鴻海	65	66.4	63.8	65.8	1.4	2.17	4.04	52522	19794	3436886	2.7	20.77	-6.9	74146	4878.8	4.228	8.1	1.35	6.7	0.7	4.797	0	65.44	52522960	123456
