日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20161214	2317	鴻海	4035	524	272	4831	8539059	49.27	58664	0.34	160093	0.92	8757816	50.53	714719.32	4910.21	13399.86	733029.39	340001	44152	22919	407072	217456098
20161215	2317	鴻海	-1087	32	1980	925	8537973	49.27	58696	0.34	162073	0.94	8758742	50.55	718897.33	4942.24	13646.62	737486.19	-91190	2684	166122	77616	217570515
20161216	2317	鴻海	4151	30	-526	3655	8542155	49.29	58726	0.34	161547	0.93	8762428	50.56	714124.16	4909.53	13505.4	732539.09	348223	2517	-44126	306614	217656103
20161219	2317	鴻海	-255	324	649	718	8541673	49.29	59050	0.34	162196	0.94	8762919	50.57	707250.54	4889.37	13429.9	725569.81	-21177	26921	53926	59670	217956081
20161220	2317	鴻海	10938	1505	300	12743	8553708	49.36	60554	0.35	162496	0.94	8776758	50.65	715945.36	5068.42	13600.99	734614.77	912028	125420	25014	1062462	218056044
20161221	2317	鴻海	6604	258	-665	6197	8560391	49.39	60812	0.35	161831	0.93	8783034	50.67	713080.62	5065.69	13480.59	731626.9	552712	21595	-55660	518647	218155989
20161222	2317	鴻海	-965	1006	347	388	8559426	49.39	61818	0.36	162178	0.94	8783422	50.69	708720.51	5118.58	13428.41	727267.5	-80249	83648	28853	32252	218256076
20161223	2317	鴻海	925	45	724	1694	8560610	49.4	61863	0.36	162902	0.94	8785375	50.7	707962.53	5116.12	13472.07	726550.72	76702	3729	59998	140429	218356047
20161226	2317	鴻海	1583	190	-508	1265	8562239	49.41	62053	0.36	162394	0.94	8786686	50.71	713234.51	5169.06	13527.49	731931.06	131486	15790	-42220	105056	218656029
20161227	2317	鴻海	-109	429	398	718	8562130	49.41	62482	0.36	162792	0.94	8787404	50.71	714937.91	5217.3	13593.2	733748.41	-9040	35761	33177	59898	218756067
20161228	2317	鴻海	2020	659	871	3550	8564071	49.42	63141	0.36	163664	0.94	8790876	50.72	719382.04	5303.89	13747.81	738433.74	166733	54413	71960	293106	218870519
20161229	2317	鴻海	-3010	510	206	-2294	8561126	49.4	63651	0.37	163870	0.95	8788647	50.72	715710.16	5321.27	13699.56	734730.99	-252386	42768	17275	-192343	218970515
20161230	2317	鴻海	6112	136	-1036	5212	8567437	49.44	63787	0.37	162834	0.94	8794058	50.75	721378.2	5370.92	13710.65	740459.77	514554	11449	-87221	438782	219056041
20170103	2317	鴻海	-925	120	292	-513	8566552	49.43	63907	0.37	163126	0.94	8793585	50.74	722160.39	5387.41	13751.55	741299.35	-77724	10078	24525	-43121	219456032
20170104	2317	鴻海	5876	239	-558	5557	8572673	49.47	64146	0.37	162568	0.94	8799387	50.78	721819.14	5401.14	13688.26	740908.54	496007	20173	-47101	469079	219556046
20170105	2317	鴻海	-5522	225	1001	-4296	8567151	49.43	64371	0.37	163569	0.94	8795091	50.74	719640.76	5407.21	13739.83	738787.8	-464236	18915	84154	-361167	219656050
20170106	2317	鴻海	1222	454	-902	774	8568374	49.44	64825	0.37	162667	0.94	8795866	50.75	718029.75	5432.38	13631.53	737093.66	102695	38145	-75786	65054	219756055
20170109	2317	鴻海	-105	-854	450	-509	8568279	49.44	63971	0.37	163117	0.94	8795367	50.75	715451.31	5341.63	13620.3	734413.24	-8791	-71540	37696	-42635	220056070
20170110	2317	鴻海	5539	163	-497	5205	8573817	49.47	64134	0.37	162621	0.94	8800572	50.78	720200.69	5387.31	13660.19	739248.19	464682	13675	-41615	436742	220155989
20170111	2317	鴻海	11392	134	-559	10967	8584950	49.54	64268	0.37	162062	0.94	8811280	50.85	722852.85	5411.42	13645.65	741909.92	956357	11249	-46928	920678	220255994
20170112	2317	鴻海	16505	-461	-1643	14401	8601455	49.63	63807	0.37	160419	0.93	8825681	50.93	725102.69	5378.98	13523.35	744005.02	1390356	-38835	-138406	1213115	220356116
20170113	2317	鴻海	4601	138	-429	4310	8605585	49.66	63945	0.37	159990	0.92	8829520	50.95	724590.3	5384.22	13471.19	743445.71	387365	11618	-36117	362866	220456046
20170116	2317	鴻海	-3216	200	311	-2705	8602416	49.64	64145	0.37	160301	0.93	8826862	50.94	718301.74	5356.16	13385.16	737043.06	-268697	16708	25981	-226008	220756085
20170117	2317	鴻海	-749	75	-485	-1159	8601677	49.63	64220	0.37	159816	0.92	8825713	50.92	722540.87	5394.53	13424.57	741359.97	-62744	6282	-40629	-97091	220856095
20170118	2317	鴻海	1317	-27	-1405	-115	8603242	49.64	64193	0.37	158411	0.91	8825846	50.92	716650.08	5347.33	13195.67	735193.08	110323	-2261	-117697	-9635	220956103
20170119	2317	鴻海	-2765	499	-3482	-5748	8600476	49.63	64692	0.37	154929	0.89	8820097	50.89	718139.81	5401.83	12936.6	736478.24	-230840	41652	-290643	-479831	221056060
20170120	2317	鴻海	2875	261	-3950	-814	8603421	49.64	64953	0.37	150979	0.87	8819353	50.88	717525.34	5417.13	12591.68	735534.15	240514	21830	-330378	-68034	221156097
20170123	2317	鴻海	8175	104	364	8643	8611612	49.69	65057	0.38	151343	0.87	8828012	50.94	723375.42	5464.85	12712.84	741553.11	684564	8719	30478	723761	221456084
20170124	2317	鴻海	1267	-202	-641	424	8612916	49.7	64855	0.37	150702	0.87	8828473	50.94	720901.1	5428.43	12613.79	738943.32	106117	-16915	-53677	35525	221555980
20170202	2317	鴻海	5162	-147	345	5360	8619310	49.73	64708	0.37	151048	0.87	8835066	50.97	724884.04	5442	12703.16	743029.2	436122	-12418	29220	452924	222456072
20170203	2317	鴻海	-13241	-335	5882	-7694	8606101	49.66	64373	0.37	156930	0.91	8827404	50.94	720330.67	5388.08	13135.06	738853.81	-1107847	-28029	492147	-643729	222556108
20170206	2317	鴻海	19685	2656	-1870	20471	8625785	49.77	67029	0.39	155060	0.89	8847874	51.05	733191.76	5697.53	13180.12	752069.41	1665289	224697	-158202	1731784	222870510
20170207	2317	鴻海	28106	728	-1996	26838	8654393	49.94	67757	0.39	153064	0.88	8875214	51.21	742546.99	5813.61	13132.91	761493.51	2399351	62149	-170398	2291102	222974118
20170208	2317	鴻海	27635	3279	3225	34139	8682802	50.1	71036	0.41	156289	0.9	8910127	51.41	759745.2	6215.71	13675.31	779636.22	2406767	285568	280865	2973200	223074112
20170209	2317	鴻海	41812	1370	1352	44534	8726824	50.36	72406	0.42	157641	0.91	8956871	51.69	775814.67	6436.96	14014.31	796265.94	3694920	121066	119476	3935462	223156109
20170210	2317	鴻海	25319	1734	-2786	24267	8752164	50.5	74140	0.43	154855	0.89	8981159	51.82	779817.89	6605.94	13797.6	800221.43	2259274	154724	-248595	2165403	223274117
20170213	2317	鴻海	20669	1123	-399	21393	8776211	50.64	75263	0.43	154456	0.89	9005930	51.96	788981.41	6766.21	13885.62	809633.24	1851077	100576	-35734	1915919	223556054
20170214	2317	鴻海	34055	606	-3470	31191	8810266	50.84	75869	0.44	150986	0.87	9037121	52.15	792923.98	6828.28	13588.76	813341.02	3072782	54679	-313098	2814363	223670517
20170215	2317	鴻海	36236	435	872	37543	8846502	51.05	76304	0.44	151858	0.88	9074664	52.37	804147.12	6936.1	13803.91	824887.13	3284840	39433	79047	3403320	223756112
20170216	2317	鴻海	19155	355	-1517	17993	8866616	51.16	76659	0.44	150341	0.87	9093616	52.47	806862.12	6976.04	13681.05	827519.21	1740013	32248	-137804	1634457	223856062
20170217	2317	鴻海	5977	97	-123	5951	8872593	51.2	76756	0.44	150218	0.87	9099567	52.51	798533.37	6908.11	13519.64	818961.12	539724	8760	-11108	537376	223970520
20170218	2317	鴻海	81	318	370	769	8872674	51.2	77074	0.44	150588	0.87	9100336	52.51	797653.4	6929.02	13537.88	818120.3	7280	28582	33256	69118	224070520
20170220	2317	鴻海	14537	-548	-933	13056	8887210	51.28	76526	0.44	149655	0.86	9113391	52.58	800737.66	6895.06	13483.94	821116.66	1308568	-49331	-83989	1175248	224270516
20170221	2317	鴻海	11219	445	288	11952	8898428	51.35	76971	0.44	149942	0.87	9125341	52.66	805307.81	6965.94	13569.79	825843.54	1012464	40161	25920	1078545	224356048
20170222	2317	鴻海	8748	46	997	9791	8907276	51.4	77017	0.44	150940	0.87	9135233	52.71	806108.52	6970.11	13660.11	826738.74	789990	4154	90129	884273	224456067
20170223	2317	鴻海	3691	-1603	2378	4466	8910967	51.42	75414	0.44	153318	0.88	9139699	52.74	804660.37	6809.95	13844.66	825314.98	331499	-143966	213568	401101	224570516
