日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20171207	2454	聯發科	2160	-610	-126	1424	970579	61.37	8834	0.56	18023	1.14	997436	63.07	279041.73	2539.78	5181.74	286763.25	622681	-175875	-36329	410477	253270528
20171208	2454	聯發科	1947	-195	159	1911	972672	61.5	8639	0.55	18182	1.15	999493	63.2	287911	2557.15	5382	295850.15	569012	-56992	46471	558491	253370527
20171211	2454	聯發科	563	-26	-97	440	973238	61.54	8613	0.54	18085	1.14	999936	63.22	291485.06	2579.6	5416.59	299481.25	168290	-7770	-28988	131532	253670513
20171212	2454	聯發科	261	-34	-400	-173	973448	61.55	8579	0.54	17685	1.12	999712	63.21	288140.81	2539.39	5234.89	295915.09	76895	-10046	-118184	-51335	253770513
20171213	2454	聯發科	-139	-200	-241	-580	973203	61.53	8379	0.53	17444	1.1	999026	63.16	283202.31	2438.29	5076.33	290716.93	-41059	-59040	-71143	-171242	253857235
20171214	2454	聯發科	-519	-125	8	-636	972707	61.5	8254	0.52	17452	1.1	998413	63.12	281598.74	2389.54	5052.48	289040.76	-151847	-36532	2338	-186041	253970532
20171215	2454	聯發科	-1123	-906	-544	-2573	971611	61.43	7348	0.46	16908	1.07	995867	62.96	276909.28	2094.18	4818.9	283822.36	-316165	-254912	-153060	-724137	254070530
20171218	2454	聯發科	162	-129	260	293	971577	61.43	7219	0.46	17168	1.09	995964	62.98	279328.67	2075.47	4935.92	286340.06	46259	-36824	74220	83655	254370515
20171219	2454	聯發科	645	-126	217	736	972463	61.49	7093	0.45	17385	1.1	996941	63.04	285904.25	2085.35	5111.32	293100.92	188492	-36794	63368	215066	254470516
20171220	2454	聯發科	39	-5	-208	-174	972473	61.49	7088	0.45	17177	1.09	996738	63.03	284448.44	2073.24	5024.4	291546.08	11515	-1458	-60690	-50633	254556255
20171221	2454	聯發科	18	-3	105	120	972496	61.49	7085	0.45	17282	1.09	996863	63.03	282023.84	2054.65	5011.91	289090.4	5423	-879	30780	35324	254656367
20171222	2454	聯發科	160	-145	-30	-15	972655	61.5	6940	0.44	17252	1.09	996847	63.03	282556.39	2016.07	5011.83	289584.29	46309	-42130	-8716	-4537	254756511
20171225	2454	聯發科	-81	-101	-23	-205	972621	61.5	6839	0.43	17229	1.09	996689	63.02	279142.34	1962.8	4944.85	286049.99	-23282	-29030	-6611	-58923	255056496
20171226	2454	聯發科	-1271	-38	-486	-1795	972312	61.48	6800	0.43	16743	1.06	995855	62.97	272247.47	1904.11	4688.16	278839.74	-356083	-10816	-136158	-503057	255170522
20171227	2454	聯發科	537	-418	158	277	972849	61.51	6382	0.4	16901	1.07	996132	62.98	275316.37	1806.22	4783.11	281905.7	150373	-117052	44245	77566	255256679
20171228	2454	聯發科	236	-205	177	208	973165	61.53	6177	0.39	17078	1.08	996420	63	278325.25	1766.74	4884.43	284976.42	67481	-58409	50431	59503	255356868
20171229	2454	聯發科	1207	11	316	1534	974382	61.61	6188	0.39	17394	1.1	997964	63.1	286468.49	1819.39	5113.96	293401.84	352921	3215	92367	448503	255470518
20180102	2454	聯發科	-154	14	26	-114	974228	61.6	6202	0.39	17420	1.1	997850	63.09	283987.72	1808	5078.06	290873.78	-44699	4070	7559	-33070	255874119
20180103	2454	聯發科	1302	40	320	1662	975531	61.68	6242	0.39	17740	1.12	999513	63.19	293147.25	1875.84	5331.02	300354.11	390602	11993	95962	498557	255956866
20180104	2454	聯發科	1951	-3	-103	1845	977782	61.82	6239	0.39	17638	1.12	1001659	63.33	300179.32	1915.5	5414.93	307509.75	588266	-904	-30835	556527	256057128
20180105	2454	聯發科	293	6	50	349	978035	61.84	6245	0.39	17688	1.12	1001968	63.35	293410.66	1873.62	5306.46	300590.74	88280	1810	15080	105170	256156700
20180108	2454	聯發科	1651	43	97	1791	979686	61.94	6288	0.4	17785	1.12	1003759	63.46	291946.64	1873.94	5299.99	299120.57	496747	12936	29182	538865	256456345
20180109	2454	聯發科	1532	2	89	1623	981218	62.04	6290	0.4	17874	1.13	1005382	63.57	298290.39	1912.28	5433.76	305636.43	462425	604	26870	489899	256556513
20180110	2454	聯發科	1799	121	318	2238	983027	62.15	6411	0.41	18192	1.15	1007630	63.71	304246.97	1984.33	5630.49	311861.79	551977	37126	97572	686675	256674124
20180111	2454	聯發科	-269	-7	-475	-751	982528	62.12	6404	0.4	17717	1.12	1006649	63.64	300653.87	1959.75	5421.47	308035.09	-82159	-2135	-144875	-229169	256770528
20180112	2454	聯發科	621	22	56	699	983169	62.16	6426	0.41	17773	1.12	1007368	63.69	304290.92	1988.97	5500.81	311780.7	192309	6819	17359	216487	256864383
20180115	2454	聯發科	464	209	73	746	984599	62.25	6635	0.42	17846	1.13	1009080	63.8	308179.6	2076.88	5585.86	315842.34	144677	65171	22762	232610	257157373
20180116	2454	聯發科	-670	5	-31	-696	983929	62.21	6640	0.42	17815	1.13	1008384	63.76	306985.95	2071.81	5558.35	314616.11	-208615	1557	-9652	-216710	257270527
20180117	2454	聯發科	-1164	-14	-201	-1379	983164	62.16	6626	0.42	17614	1.11	1007404	63.69	301339.87	2030.99	5398.76	308769.62	-355691	-4278	-61422	-421391	257374122
20180118	2454	聯發科	1898	80	821	2799	985112	62.29	6706	0.42	18435	1.17	1010253	63.88	314743.33	2142.7	5890.05	322776.08	600382	25295	259592	885269	257457414
20180119	2454	聯發科	-569	-221	-164	-954	984656	62.26	6485	0.41	18271	1.16	1009412	63.83	314105.28	2068.84	5828.52	322002.64	-180525	-70006	-51951	-302482	257570527
20180122	2454	聯發科	-376	-343	234	-485	984280	62.23	6142	0.39	18505	1.17	1008927	63.79	313985.41	1959.43	5903.16	321848	-118533	-108192	73810	-152915	257870527
20180123	2454	聯發科	-2215	42	668	-1505	982112	62.1	6184	0.39	19173	1.21	1007469	63.7	312311.83	1966.64	6097.08	320375.55	-709405	13453	213980	-481972	257970539
20180124	2454	聯發科	-2834	4	-492	-3322	979393	61.92	6187	0.39	18681	1.18	1004261	63.49	301163.49	1902.77	5744.47	308810.73	-878817	1072	-152534	-1030279	258070531
20180125	2454	聯發科	-1169	134	268	-767	978654	61.88	6321	0.4	18949	1.2	1003924	63.48	298978.95	1931.33	5788.98	306699.26	-363305	41625	83252	-238428	258170529
20180126	2454	聯發科	-1459	-56	-76	-1591	977204	61.79	6265	0.4	18873	1.19	1002342	63.38	300979.12	1929.89	5812.95	308721.96	-442554	-16980	-23044	-482578	258274133
20180129	2454	聯發科	-358	18	-176	-516	976845	61.76	6283	0.4	18697	1.18	1001825	63.34	300868.26	1935.43	5758.74	308562.43	-111003	5582	-54581	-160002	258556523
20180130	2454	聯發科	-2559	7	-706	-3258	974193	61.6	6290	0.4	17991	1.14	998474	63.14	291283.96	1880.97	5379.37	298544.3	-771282	2110	-212789	-981961	258670532
20180131	2454	聯發科	-900	-12	268	-644	973304	61.54	6278	0.4	18259	1.15	997841	63.09	291017.98	1877.38	5459.5	298354.86	-269963	-3601	80427	-193137	258770540
20180201	2454	聯發科	2741	109	-141	2709	976069	61.71	6387	0.4	18118	1.15	1000574	63.26	299653.21	1961.07	5562.29	307176.57	846437	33663	-43545	836555	258856650
20180202	2454	聯發科	-700	17	-191	-874	975445	61.68	6404	0.4	17927	1.13	999776	63.21	297023.12	1950.28	5458.84	304432.24	-212926	5171	-58092	-265847	258970532
20180205	2454	聯發科	-456	28	-141	-569	974969	61.65	6432	0.41	17786	1.12	999187	63.18	291515.95	1923.43	5318.08	298757.46	-135875	8349	-42044	-169570	259256713
20180206	2454	聯發科	-2983	5	-556	-3534	971949	61.45	6437	0.41	17230	1.09	995616	62.95	278463.64	1844.45	4936.46	285244.55	-850860	1427	-158599	-1008032	259356529
20180207	2454	聯發科	-2787	4	-87	-2870	969128	61.28	6441	0.41	17143	1.08	992712	62.77	275717.2	1832.71	4877.24	282427.15	-806138	1158	-25166	-830146	259474133
20180208	2454	聯發科	-1107	-21	32	-1096	967953	61.2	6420	0.41	17175	1.09	991548	62.7	276834.56	1836.37	4912.11	283583.04	-316571	-6006	9151	-313426	259556645
20180209	2454	聯發科	-2085	85	-170	-2170	965805	61.07	6505	0.41	17005	1.08	989315	62.56	273322.86	1841.16	4812.47	279976.49	-580786	23676	-47353	-604463	259656668
20180212	2454	聯發科	-649	-275	-183	-1107	965484	61.05	6230	0.39	16822	1.06	988536	62.5	275163.17	1775.8	4794.33	281733.3	-185981	-78765	-52415	-317161	259970534
20180221	2454	聯發科	2537	69	346	2952	968001	61.2	6299	0.4	17168	1.09	991468	62.69	294756.59	1918.31	5227.72	301902.62	759796	20666	103631	884093	260856461
20180222	2454	聯發科	-712	0	-109	-821	967264	61.16	6299	0.4	17059	1.08	990622	62.64	292113.98	1902.56	5151.88	299168.42	-215265	0	-32962	-248227	260964619
20180223	2454	聯發科	-815	-11	178	-648	966441	61.11	6288	0.4	17237	1.09	989966	62.6	290415.65	1889.8	5179.78	297485.23	-245248	-3309	53538	-195019	261064668
20180226	2454	聯發科	-576	-30	-92	-698	965593	61.05	6258	0.4	17145	1.08	988996	62.53	286298.46	1855.75	5083.56	293237.77	-172765	-8999	-27595	-209359	261364838
20180227	2454	聯發科	-267	72	225	30	965157	61.03	6330	0.4	17370	1.1	988857	62.53	290512.48	1905.59	5228.43	297646.5	-80998	21866	68333	9201	261464546
20180301	2454	聯發科	-1235	-9	156	-1088	963858	60.94	6321	0.4	17526	1.11	987705	62.45	288675.69	1893.4	5249.1	295818.19	-368821	-2688	46588	-324921	261664529
20180302	2454	聯發科	-122	72	383	333	963715	60.93	6393	0.4	17909	1.13	988017	62.46	291523.96	1934.14	5417.54	298875.64	-37058	21840	116180	100962	261774128
20180305	2454	聯發科	-3392	4	-252	-3640	959849	60.69	6397	0.4	17657	1.12	983903	62.21	283155.5	1887.37	5208.88	290251.75	-1013859	1196	-75335	-1087998	262056072
20180306	2454	聯發科	43	29	106	178	959833	60.69	6426	0.41	17763	1.12	984022	62.22	288909.9	1934.49	5346.73	296191.12	13007	8691	31770	53468	262164527
20180307	2454	聯發科	-1380	617	63	-700	958446	60.6	7043	0.45	17826	1.13	983315	62.18	287534.03	2113.16	5347.86	294995.05	-419529	187463	19142	-212924	262270525
20180308	2454	聯發科	-2512	326	431	-1755	955934	60.44	7369	0.47	18257	1.15	981560	62.06	295861.63	2280.97	5650.61	303793.21	-771026	100078	132313	-538635	262357099
20180309	2454	聯發科	-1717	313	40	-1364	954217	60.33	7682	0.49	18297	1.16	980196	61.98	296284.66	2385.53	5681.28	304351.47	-532234	97064	12405	-422765	262470533
20180312	2454	聯發科	301	908	532	1741	954519	60.35	8590	0.54	18829	1.19	981938	62.08	302582.71	2723.3	5968.86	311274.87	95814	288380	168963	553157	262756691
20180313	2454	聯發科	335	33	-417	-49	954854	60.37	8623	0.55	18412	1.16	981889	62.08	304598.51	2751.01	5873.5	313223.02	106834	10535	-133118	-15749	262856784
20180314	2454	聯發科	-1615	168	-111	-1558	952779	60.24	8791	0.56	18301	1.16	979871	61.96	298696.53	2756.25	5737.43	307190.21	-508673	52938	-34977	-490712	262957419
20180315	2454	聯發科	1370	478	92	1940	954149	60.33	9269	0.59	18393	1.16	981811	62.08	303419.66	2947.82	5849.04	312216.52	436211	152209	29296	617716	263057120
20180316	2454	聯發科	1524	552	-203	1873	955673	60.43	9821	0.62	18190	1.15	983684	62.2	302948.48	3113.53	5766.3	311828.31	486212	176160	-64783	597589	263170523
20180319	2454	聯發科	2680	890	575	4145	958363	60.6	10711	0.68	18765	1.19	987839	62.47	320093.26	3577.76	6267.58	329938.6	897088	297954	192498	1387540	263456755
20180320	2454	聯發科	1548	750	-105	2193	959184	60.65	11461	0.72	18660	1.18	989305	62.55	328520.82	3925.69	6391.12	338837.63	526643	255188	-35726	746105	263556930
20180321	2454	聯發科	-3394	553	124	-2717	955816	60.43	12014	0.76	18784	1.19	986614	62.38	321154.19	4036.99	6311.5	331502.68	-1154039	188042	42165	-923832	263670512
20180322	2454	聯發科	-227	145	95	13	955246	60.4	12159	0.77	18879	1.19	986284	62.36	320962.67	4085.71	6343.42	331391.8	-76663	48969	32084	4390	263757958
20180323	2454	聯發科	-118	70	-101	-149	955465	60.41	12229	0.77	18778	1.19	986472	62.37	313392.71	4011.39	6159.25	323563.35	-38801	22932	-33088	-48957	263870518
20180326	2454	聯發科	1565	227	661	2453	957086	60.52	12456	0.79	19439	1.23	988981	62.54	332109.06	4322.42	6745.41	343176.89	535591	77628	226353	839572	264174115
20180327	2454	聯發科	-2140	316	-48	-1872	954399	60.35	12772	0.81	19391	1.23	986562	62.39	326881.73	4374.63	6641.49	337897.85	-728961	107655	-16348	-637654	264270524
20180328	2454	聯發科	-897	4	-242	-1135	953461	60.29	12776	0.81	19149	1.21	985386	62.31	317502.73	4254.63	6376.69	328134.05	-301799	1344	-81370	-381825	264356186
20180329	2454	聯發科	-1645	58	30	-1557	951912	60.19	12834	0.81	19179	1.21	983925	62.21	315083.11	4248.27	6348.32	325679.7	-552284	19474	10072	-522738	264464827
20180330	2454	聯發科	543	874	117	1534	952475	60.22	13708	0.87	19296	1.22	985479	62.31	323841.64	4660.94	6560.71	335063.29	185783	299205	40054	525042	264570523
20180331	2454	聯發科	-54	39	-11	-26	952421	60.22	13747	0.87	19285	1.22	985453	62.31	324299.38	4681.08	6566.61	335547.07	-18486	13270	-3743	-8959	264657007
20180402	2454	聯發科	150	108	-194	64	952571	60.23	13855	0.88	19091	1.21	985517	62.32	320540.31	4662.43	6424.19	331626.93	51004	36616	-65774	21846	264857421
20180403	2454	聯發科	-1464	-15	-222	-1701	951107	60.14	13840	0.88	18869	1.19	983816	62.21	311963.36	4539.74	6189.1	322692.2	-481459	-4933	-73023	-559415	264957448
20180409	2454	聯發科	-249	54	172	-23	950856	60.12	13894	0.88	19041	1.2	983791	62.2	311405.46	4550.5	6236	322191.96	-82304	17817	56751	-7736	265557188
20180410	2454	聯發科	-201	-6	329	122	950651	60.11	13888	0.88	19370	1.22	983909	62.21	310863.07	4541.59	6334.06	321738.72	-65988	-1972	108136	40176	265665130
20180411	2454	聯發科	2377	139	353	2869	953063	60.26	14027	0.89	19723	1.25	986813	62.4	323088.68	4755.38	6686.17	334530.23	804929	47082	119568	971579	265765032
20180412	2454	聯發科	-2918	131	498	-2289	950127	60.08	14158	0.9	20221	1.28	984506	62.26	314967.36	4693.59	6703.33	326364.28	-974879	43763	166367	-764749	265856180
20180413	2454	聯發科	1904	49	198	2151	953580	60.29	14207	0.9	20419	1.29	988206	62.48	320403.17	4773.77	6860.86	332037.8	640080	16480	66595	723155	265956177
20180416	2454	聯發科	2904	212	82	3198	956459	60.48	14419	0.91	20501	1.3	991379	62.69	327109.27	4931.52	7011.41	339052.2	992244	72431	28016	1092691	266264751
20180417	2454	聯發科	1059	164	-162	1061	957851	60.56	14584	0.92	20339	1.29	992774	62.77	325669.41	4958.72	6915.33	337543.46	359561	55988	-55036	360513	266374139
20180418	2454	聯發科	3516	645	1634	5795	961397	60.79	15229	0.96	21973	1.39	998599	63.14	348025.99	5513.06	7954.3	361493.35	1270914	233110	590544	2094568	266471306
20180419	2454	聯發科	-781	165	-466	-1082	961581	60.8	15394	0.97	21507	1.36	998482	63.13	346650.05	5549.7	7753.35	359953.1	-285357	60250	-170160	-395267	266564650
20180420	2454	聯發科	939	128	-94	973	962590	60.86	15521	0.98	21413	1.35	999524	63.19	341238.19	5502.52	7590.98	354331.69	333693	45305	-33411	345587	266670537
20180423	2454	聯發科	-755	-35	87	-703	961465	60.79	15486	0.98	21500	1.36	998451	63.13	336993.57	5428.16	7535.82	349957.55	-268968	-12471	31000	-250439	266963815
20180424	2454	聯發科	663	-190	-896	-423	962138	60.83	15296	0.97	20604	1.3	998038	63.1	328570.37	5223.9	7036.34	340830.61	225274	-64646	-304855	-144227	267056164
20180425	2454	聯發科	-156	-328	-120	-604	962088	60.83	14968	0.95	20484	1.3	997540	63.08	324223.79	5044.53	6903.18	336171.5	-52675	-110753	-40520	-203948	267156185
20180426	2454	聯發科	-1047	-35	-907	-1989	961103	60.77	14933	0.94	19577	1.24	995613	62.95	310916.87	4831.12	6333.23	322081.22	-348287	-11633	-301478	-661398	267256172
20180427	2454	聯發科	1279	-3	-241	1035	962436	60.85	14930	0.94	19336	1.22	996702	63.01	326747.1	5069.05	6564.64	338380.79	426246	-999	-80325	344922	267356170
20180430	2454	聯發科	-881	41	-251	-1091	961490	60.79	14971	0.95	19085	1.21	995546	62.95	326906.7	5090.45	6488.97	338486.12	-295714	13772	-84309	-366251	267664604
20180502	2454	聯發科	-2396	-60	-505	-2961	959470	60.67	14911	0.94	18580	1.17	992961	62.78	317584.73	4935.84	6150.05	328670.62	-802863	-20098	-169160	-992121	267870541
20180503	2454	聯發科	-3241	-912	-363	-4516	956100	60.45	13999	0.89	18217	1.15	988316	62.49	305952.2	4479.97	5829.51	316261.68	-1034295	-291046	-115844	-1441185	267956166
20180504	2454	聯發科	721	-370	321	672	956742	60.49	13629	0.86	18538	1.17	988909	62.52	311419.84	4436.54	6034.19	321890.57	233191	-119647	103802	217346	268064770
20180507	2454	聯發科	-3040	333	-262	-2969	953689	60.3	13963	0.88	18276	1.16	985928	62.34	303749.99	4447.48	5820.97	314018.44	-974942	107093	-84029	-951878	268370546
20180508	2454	聯發科	651	-242	275	684	954329	60.34	13722	0.87	18551	1.17	986602	62.38	310157.16	4459.91	6029.14	320646.21	210892	-78144	89155	221903	268456151
20180509	2454	聯發科	1521	-24	-129	1368	955846	60.44	13698	0.87	18422	1.16	987966	62.47	313517.73	4493.2	6042.49	324053.42	498736	-7869	-42299	448568	268564661
20180510	2454	聯發科	511	-61	397	847	956612	60.49	13637	0.86	18819	1.19	989068	62.54	315203.9	4493.65	6200.93	325898.48	168349	-20096	130792	279045	268670548
20180511	2454	聯發科	-1668	-545	-642	-2855	954944	60.38	13092	0.83	18177	1.15	986213	62.36	305104.84	4183.15	5807.62	315095.61	-537846	-175735	-207013	-920594	268756890
20180514	2454	聯發科	-382	-431	84	-729	954467	60.35	12661	0.8	18261	1.15	985389	62.3	305429.54	4051.77	5843.59	315324.9	-122470	-138385	26971	-233884	269070551
20180515	2454	聯發科	146	-220	3	-71	954719	60.37	12441	0.79	18264	1.15	985424	62.31	304555.52	3968.93	5826.28	314350.73	46831	-70439	961	-22647	269170551
20180516	2454	聯發科	505	-342	-285	-122	956884	60.5	12099	0.77	17979	1.14	986962	62.41	305246.03	3859.83	5735.37	314841.23	161052	-108991	-90827	-38766	269270551
20180517	2454	聯發科	-1177	-478	-537	-2192	955485	60.5	11621	0.74	17442	1.1	984548	62.34	296200.44	3602.76	5407.09	305210.29	-365602	-148500	-166830	-680932	269370568
20180518	2454	聯發科	44	-160	71	-45	955395	60.49	11461	0.73	17513	1.11	984369	62.33	299038.89	3587.54	5481.64	308108.07	13837	-49730	22068	-13825	269470554
20180521	2454	聯發科	-996	-302	61	-1237	954399	60.43	11159	0.71	17574	1.11	983132	62.25	299681.32	3504.18	5518.3	308703.8	-313870	-95103	19209	-389764	269770555
20180522	2454	聯發科	-56	-459	1269	754	954353	60.43	10700	0.68	18843	1.19	983896	62.3	305870.14	3429.6	6039.25	315338.99	-17858	-146122	403986	240006	269870555
20180523	2454	聯發科	455	-52	-941	-538	954807	60.45	10648	0.67	17902	1.13	983357	62.25	305538.56	3407.54	5728.71	314674.81	145661	-16726	-301261	-172326	269963227
20180524	2454	聯發科	802	-70	44	776	954930	60.46	10578	0.67	17946	1.14	983454	62.27	307487.53	3406.29	5778.68	316672.5	257825	-22497	14141	249469	270070559
20180525	2454	聯發科	612	15	403	1030	955601	60.5	10593	0.67	18349	1.16	984543	62.33	309614.93	3432.31	5945.14	318992.38	198198	4862	130636	333696	270163247
20180528	2454	聯發科	-1436	-21	-280	-1737	954443	60.43	10572	0.67	18069	1.14	983084	62.24	303990.3	3367.36	5755.04	313112.7	-461229	-6744	-89933	-557906	270470625
20180529	2454	聯發科	-426	-285	-171	-882	954027	60.4	10287	0.65	17898	1.13	982212	62.18	300518.77	3240.58	5637.94	309397.29	-134802	-90225	-54135	-279162	270556256
20180530	2454	聯發科	-464	-320	-144	-928	953630	60.38	9967	0.63	17754	1.12	981351	62.13	295625.43	3089.94	5503.81	304219.18	-144469	-99548	-44797	-288814	270670628
20180531	2454	聯發科	1038	-694	500	844	954644	60.44	9273	0.59	18254	1.16	982171	62.19	297371.77	2888.71	5686.19	305946.67	322451	-215570	155310	262191	270770641
20180601	2454	聯發科	572	-12	48	608	955327	60.49	9261	0.59	18302	1.16	982890	62.24	304749.46	2954.43	5838.41	313542.3	180943	-3796	15186	192333	270856272
20180604	2454	聯發科	3652	-13	131	3770	959101	60.73	9248	0.59	18433	1.17	986782	62.49	316023.86	3047.4	6073.74	325145	1194721	-4253	42858	1233326	271170636
20180605	2454	聯發科	-669	-3	-263	-935	958501	60.69	9245	0.59	18170	1.15	985916	62.43	311512.95	3004.8	5905.32	320423.07	-218931	-980	-85957	-305868	271256294
20180606	2454	聯發科	1301	-64	209	1446	959848	60.77	9181	0.58	18379	1.16	987408	62.51	317709.84	3039.09	6083.52	326832.45	431138	-21207	69256	479187	271356290
20180607	2454	聯發科	540	13	-51	502	960165	60.79	9194	0.58	18328	1.16	987687	62.53	317814.64	3043.4	6066.64	326924.68	178317	4290	-16832	165775	271456319
20180608	2454	聯發科	1008	-244	-51	713	960702	60.83	8950	0.57	18277	1.16	987929	62.56	317031.69	2953.68	6031.48	326016.85	331462	-80217	-16767	234478	271563307
20180611	2454	聯發科	583	-3	62	642	960765	60.83	8947	0.57	18339	1.16	988051	62.56	319454.45	2975.06	6097.79	328527.3	193518	-997	20601	213122	271863784
20180612	2454	聯發科	-1146	-34	-183	-1363	959504	60.75	8913	0.56	18156	1.15	986573	62.46	310879.42	2887.99	5882.61	319650.02	-372821	-11059	-59525	-443405	271963305
